GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 15:50:45 GMT+05:30 2018,04-Feb-2018 15:50:45.029,77.59786734,12.86763133,6.64,9.648001,807.436767578125,359.0,-0.01931802,-0.02193781,0.33560625,0.82085156,28,15.44051456,13.048913,-,0.00147207,0.07906266,229.67611694,0,84,-,17.64705849,1234.75,0.15153834,0.02899564,0.48326066,-,-,47.82581711,0.18040279,9.64800072,807.43676758,359,12.86763096,77.59786987,31,-,39,2.75571704,27.52389908,7.39785385,3.63313055,13.51715183,-,77.75112915,20.897892,23.90399933,22,27.45098114,-,8.78331757,11.38498211,24.81163216,3.14207411,10.5172224,739,673.93701172,66.12599945,-11.94428253,14.10000038,-
Sun Feb 04 15:50:50 GMT+05:30 2018,04-Feb-2018 15:50:50.029,77.59787318,12.86782741,2.7,9.648001,808.79052734375,1.1,-0.02703792,-0.08582097,0.57429504,0.68027472,28,15.40189838,13.04825783,-,0.00147207,0.07906266,229.67611694,0,84,-,21.96078491,818.25,0.15153834,0.02899564,0.48326066,-,-,47.82581711,0.18040279,9.64800072,808.79052734,1.10000002,12.86782742,77.59786987,29,-,39,3.77098107,11.91088295,7.40003967,8.39550877,13.51315975,-,33.64656448,20.90406609,9.72000027,9,27.45098114,-,8.80311298,11.35938263,24.8675499,3.15913796,10.5342865,744,679.01000977,66.12599945,-11.07405663,14.10000038,-
Sun Feb 04 15:50:55 GMT+05:30 2018,04-Feb-2018 15:50:55.030,77.59785505,12.86799639,5.34,9.648001,809.06103515625,344.4,0.00199009,-0.21395123,0.3470169,0.81493312,28,15.36477947,13.02933311,-,0.0302228,0.07790517,230.03494263,0,85,8.80475044,92.54901886,1871,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,809.06103516,344.3999939,12.86799622,77.59785461,29,11.80736542,39,12.76332092,7.43396664,7.40005589,13.45148849,13.51313019,-,20.99990654,20.90411377,19.22400093,22,27.45098114,5.81136322,8.7945013,11.37050438,24.84322548,3.17487001,10.55001831,749,683.4130249,66.12599945,-10.05879211,14.10000038,-
Sun Feb 04 15:51:00 GMT+05:30 2018,04-Feb-2018 15:51:00.033,77.59774376,12.86826289,6.89,9.648001,806.281494140625,335.3,0.03344622,0.03694151,0.43414441,0.8367154,28,15.45482826,13.12433815,-,0.0302228,0.07790517,230.03494263,0,85,2.28092575,32.54901886,1956.5,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,806.28149414,335.29998779,12.86826324,77.59774017,31,3.05877185,39,4.78624535,7.43396664,7.40005589,13.45148849,13.51313019,-,20.99990654,20.90411377,24.80399895,25,27.45098114,-,8.7945013,11.37050438,24.84322548,3.21119571,10.58634377,754,688.95202637,66.12599945,-10.05879211,14.10000038,-
Sun Feb 04 15:51:05 GMT+05:30 2018,04-Feb-2018 15:51:05.030,77.59764115,12.86858986,6.64,9.648001,805.7989501953125,349.3,0.01891784,-0.11016503,0.35488737,0.8483687,28,15.45482826,13.12433815,-,0.0302228,0.07790517,230.03494263,0,85,-,32.54901886,1810.75,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,805.7989502,349.29998779,12.8685894,77.59764099,28,-,39,3.04579258,7.43396664,7.40005589,13.45148849,13.51313019,-,20.99990654,20.90411377,23.90399933,26,14.50980377,-,8.7945013,11.37050438,24.84322548,3.24638391,10.62153244,759,693.86499023,66.12599945,-10.05879211,14.10000038,-
Sun Feb 04 15:51:10 GMT+05:30 2018,04-Feb-2018 15:51:10.031,77.59755092,12.86891418,7.11,9.648001,804.54638671875,350.8,0.05673838,-0.04024214,0.33194631,0.90206069,28,15.50774002,13.18157864,-,0.0302228,0.07790517,230.03494263,0,85,1.33707666,27.84313774,1856.75,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,804.54638672,350.79998779,12.8689146,77.59754944,27,1.79304934,39,10.29767895,15.7159996,7.40407896,6.36281013,13.50578785,-,44.39547729,20.91547775,25.59600067,25,15.29411793,13.11404133,8.83776093,11.31484795,24.96542549,3.27680421,10.65195274,764,698.43798828,66.12599945,-11.94428253,14.10000038,-
Sun Feb 04 15:51:15 GMT+05:30 2018,04-Feb-2018 15:51:15.033,77.59745777,12.86917218,5.86,9.648001,805.49462890625,300.7,0.07340946,0.16940366,0.55220795,0.8043173,28,15.5370369,13.2125988,-,0.0302228,0.07790517,230.03494263,0,86,8.6419735,27.84313774,2250.75,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,805.49462891,300.70001221,12.8691721,77.59745789,31,11.58907795,39,10.73279285,13.23664665,7.40689945,7.55462599,13.50064468,-,37.39165878,20.92344475,21.09600067,27,15.29411793,7.0574255,8.86508274,11.27997494,25.04260826,3.31036901,10.68551731,769,703.58197021,66.12599945,-11.50916958,14.10000038,-
Sun Feb 04 15:51:20 GMT+05:30 2018,04-Feb-2018 15:51:20.033,77.59720844,12.86931187,5.2,9.648001,808.862548828125,313.5,-0.20366648,0.14322729,0.51700228,0.48813999,28,15.57846165,13.25392628,-,0.0302228,0.07790517,230.03494263,0,86,5.52399063,32.54901886,1470.5,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,808.86254883,313.5,12.86931229,77.59720612,30,7.40779352,39,12.76332092,13.23664665,7.40689945,7.55462599,13.50064468,-,37.39165878,20.92344475,18.71999931,21,8.23529434,-,8.86508274,11.27997494,25.04260826,3.34030318,10.71545219,774,708.32897949,66.12599945,-11.50916958,14.10000038,-
Sun Feb 04 15:51:25 GMT+05:30 2018,04-Feb-2018 15:51:25.033,77.59705281,12.86956665,5.9,9.648001,812.04052734375,334.5,-0.01843082,0.07556289,0.42078325,0.78320545,28,15.59509182,13.2741518,-,0.0302228,0.07790517,230.03494263,0,86,-,32.54901886,1149,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,812.04052734,334.5,12.86956692,77.59705353,28,-,39,3.33586788,13.23664665,7.40689945,7.55462599,13.50064468,-,37.39165878,20.92344475,21.23999977,16,8.23529434,-,8.86508274,11.27997494,25.04260826,3.37507296,10.75022221,779,713.87701416,66.12599945,-11.50916958,14.10000038,-
Sun Feb 04 15:51:30 GMT+05:30 2018,04-Feb-2018 15:51:30.033,77.5969937,12.86970824,2.78,9.648001,813.117919921875,338.5,0.0732678,0.11631987,0.54159212,0.81883883,28,15.57446766,13.27461147,-,0.0302228,0.07790517,230.03494263,0,87,-,32.54901886,777,0.15294454,0.42250118,7.04168653,-,-,47.82323837,0.18207684,9.64800072,813.11791992,338.5,12.86970806,77.59699249,27,-,39,3.77098107,9.78807735,7.40805054,10.2162981,13.49854755,-,27.64993668,20.92669678,10.00799942,12,8.23529434,-,8.87078094,11.27273083,25.05870247,3.39079428,10.76594257,784,718.86102295,66.12599945,-11.07405663,14.10000038,-
Sun Feb 04 15:51:35 GMT+05:30 2018,04-Feb-2018 15:51:35.034,77.59691513,12.86996042,8.52,9.648001,814.3863525390625,338.3,-0.01589412,0.20125268,0.34604007,0.79864156,28,15.58610249,13.29639149,-,0.02419154,0.07422386,230.25315857,0,87,12.51834869,92.15686798,2485.5,0.15643902,0.3721112,6.20185375,-,-,47.81684113,0.18623693,9.64800072,814.38635254,338.29998779,12.86996078,77.5969162,29,16.78738213,39,12.76332092,4.37855816,7.40658712,22.83809471,13.50121498,-,12.36880779,20.92256165,30.67200089,34,8.23529434,54.240242,8.84322071,11.30786133,24.98085022,3.41795635,10.79310513,789,723.34899902,66.12599945,-1.79164124,14.10000038,-
Sun Feb 04 15:51:40 GMT+05:30 2018,04-Feb-2018 15:51:40.034,77.59676146,12.87036131,9.44,9.648001,810.613525390625,343.9,0.06069506,0.14798692,0.50229722,0.82201034,28,15.74550915,13.4501276,-,0.54718482,0.07899457,230.10403442,0,87,3.29769993,15.68627453,1645,0.1681906,12.27191734,204.5319519,-,-,47.7953186,0.20022692,9.64800072,810.61352539,343.8999939,12.87036133,77.59676361,28,4.42228842,39,5.22135878,2.60753417,7.4042697,38.34960938,13.50543976,-,7.36591578,20.91601562,33.98399734,33,8.23529434,-,8.80519867,11.35669136,24.8734417,3.47050858,10.84565639,795,729.065979,66.12599945,-1.79164124,14.10000038,-
Sun Feb 04 15:51:45 GMT+05:30 2018,04-Feb-2018 15:51:45.037,77.59661423,12.87077224,8.74,9.648001,813.9215087890625,346.8,-0.01228185,-0.04585569,0.49454963,0.75336915,28,15.80298519,13.50510216,-,0.54718482,0.07899457,230.10403442,0,87,4.27410841,16.86274529,1369.75,0.1681906,12.27191734,204.5319519,-,-,47.7953186,0.20022692,9.64800072,813.92150879,346.79998779,12.87077236,77.59661102,20,5.73167372,39,13.05339622,2.60753417,7.4042697,38.34960938,13.50543976,-,7.36591578,20.91601562,31.46399879,31,8.23529434,21.15473175,8.80519867,11.35669136,24.8734417,3.51412797,10.8892765,799,733.97399902,66.12599945,-1.79164124,14.10000038,-
Sun Feb 04 15:51:50 GMT+05:30 2018,04-Feb-2018 15:51:50.033,77.59651202,12.87118617,11.15,9.648001,815.0869140625,342.8,-0.15793562,0.04737379,0.47758764,0.59155911,28,15.85119057,13.55216312,-,0.54718482,0.07899457,230.10403442,0,87,8.67501926,92.54901886,2011.75,0.1681906,12.27191734,204.5319519,-,-,47.7953186,0.20022692,9.64800072,815.08691406,342.79998779,12.87118626,77.59651184,22,11.63339233,39,12.90835857,2.60753417,7.4042697,38.34960938,13.50543976,-,7.36591578,20.91601562,40.13999939,43,76.47058868,-,8.80519867,11.35669136,24.8734417,3.56053996,10.93568802,804,738.52398682,66.12599945,-1.79164124,14,-
Sun Feb 04 15:51:55 GMT+05:30 2018,04-Feb-2018 15:51:55.034,77.59633461,12.87174693,14.11,9.648001,817.3302001953125,341.9,0.00738294,0.15530834,0.39344808,0.81389564,28,15.9317503,13.62690353,-,0.54718482,0.07899457,230.10403442,0,87,3.67479181,92.54901886,2686,0.1681906,12.27191734,204.5319519,-,-,47.7953186,0.20022692,9.64800072,817.3302002,341.8999939,12.87174702,77.59633636,18,4.92797709,39,12.90835857,5.19419813,7.40320301,19.25184822,13.50738621,-,14.67287636,20.91300201,50.79599762,53,76.47058868,15.58198738,8.78331375,11.38498783,24.81162071,3.63166404,11.0068121,809,743.83398438,66.12599945,-1.79164124,14,-
Sun Feb 04 15:52:00 GMT+05:30 2018,04-Feb-2018 15:52:00.029,77.59613428,12.87237321,12.66,10.72,821.46337890625,341.9,0.00096844,0.02614059,0.34482062,0.83897233,28,16.04733658,13.73164558,-,0.54718482,0.07899457,230.10403442,0,88,-,92.54901886,855.25,0.1681906,12.27191734,204.5319519,-,-,47.7953186,0.20022692,10.72000027,821.46337891,341.8999939,12.87237358,77.596138,17,-,38,2.90075469,19.80295372,7.40918446,5.04964638,13.49648094,-,55.94054794,20.92989922,45.5759964,42,76.47058868,25.74670029,8.84969711,11.2995863,24.9991436,3.69712472,11.0722723,814,748.57598877,66.12599945,-11.94428253,14,-
Sun Feb 04 15:52:05 GMT+05:30 2018,04-Feb-2018 15:52:05.030,77.59590667,12.87276402,9.27,9.648001,825.345703125,307.6,0.09514718,0.11326967,0.5421412,0.8443417,28,16.23753738,13.91206074,-,0.00566443,0.07338148,230.17591858,0,88,-,20.7843132,792.5,0.16919029,0.16816027,2.80267119,-,-,47.79348755,0.20141703,9.64800072,825.34570312,307.6000061,12.87276363,77.59590912,21,-,38,3.62594342,38.31519699,7.40954161,2.60987616,13.49583054,-,108.23501587,20.9309082,33.37200165,30,76.47058868,-,8.84550762,11.30493832,24.98731041,3.74816203,11.12331009,819,753.83502197,66.12599945,-11.07405663,14,-
Sun Feb 04 15:52:10 GMT+05:30 2018,04-Feb-2018 15:52:10.034,77.59548266,12.87294761,10.87,11.792,826.6572265625,284.2,-0.07954297,0.0798341,0.35018998,0.74714583,28,16.3837204,14.05486298,-,0.00566443,0.07338148,230.17591858,0,87,19.26555252,91.37255096,1990.5,0.16919029,0.16816027,2.80267119,-,-,47.79348755,0.20141703,11.79199982,826.65722656,284.20001221,12.87294769,77.59548187,24,25.83553123,39,4.931283,9.47529984,7.41053724,10.55353642,13.4940176,-,26.76638412,20.93372154,39.13199997,41,76.47058868,103.60378265,8.84925652,11.30014896,24.99790001,3.79550099,11.17064857,824,758.93499756,66.12599945,-1.79164124,14,-
Sun Feb 04 15:52:15 GMT+05:30 2018,04-Feb-2018 15:52:15.033,77.59494381,12.87296515,10.74,10.72,811.790283203125,278.2,-0.1402493,0.07342728,0.34787083,0.68247098,28,16.44927597,14.1169157,-,0.05820101,0.07297903,230.18571472,0,87,-,91.37255096,1800.25,0.1728446,1.54618728,25.76978874,-,-,47.78679276,0.20576739,10.72000027,811.7902832,278.20001221,12.87296486,77.59494019,24,-,39,2.90075469,11.77101803,7.41263771,8.49526501,13.49019337,-,33.25146103,20.9396553,38.66399765,36,76.47058868,-,8.86654472,11.27811527,25.04673767,3.85095191,11.22609901,829,763.63598633,66.12599945,-9.47864151,14,-
Sun Feb 04 15:52:20 GMT+05:30 2018,04-Feb-2018 15:52:20.034,77.59452035,12.87306028,7.43,10.72,818.85009765625,282.2,0.05202381,0.10332424,0.24371909,0.91780317,28,16.55043221,14.21534634,-,0.05820101,0.07297903,230.18571472,0,87,-,16.47058868,871.75,0.1728446,1.54618728,25.76978874,-,-,47.78679276,0.20576739,10.72000027,818.85009766,282.20001221,12.87306023,77.59452057,23,-,39,2.90075469,11.77101803,7.41263771,8.49526501,13.49019337,-,33.25146103,20.9396553,26.74799919,26,8.23529434,-,8.86654472,11.27811527,25.04673767,3.89338589,11.26853371,834,768.559021,66.12599945,-9.47864151,14,-
Sun Feb 04 15:52:25 GMT+05:30 2018,04-Feb-2018 15:52:25.029,77.59428866,12.87311886,2.79,9.648001,823.73486328125,274.9,0.43919531,0.24249808,0.32999423,1.27919078,28,16.60000038,14.27518463,-,0.05820101,0.07297903,230.18571472,0,87,-,20.7843132,790.25,0.1728446,1.54618728,25.76978874,-,-,47.78679276,0.20576739,9.64800072,823.73486328,274.8999939,12.8731184,77.59429169,23,-,39,3.62594342,22.82495689,7.42005825,4.38107824,13.47670269,-,64.47727966,20.96061707,10.04399967,9,8.23529434,-,8.94865322,11.17463303,25.27868271,3.91701794,11.29216576,839,773.75299072,66.12599945,-11.07405663,14,-
Sun Feb 04 15:52:30 GMT+05:30 2018,04-Feb-2018 15:52:30.030,77.594223,12.87305169,3.67,9.648001,823.8603515625,205.5,-0.09198012,0.14029998,0.52389753,0.62786287,28,16.55397797,14.24694347,-,0.02208933,0.07170017,230.45957947,0,87,2.30863094,20.7843132,1165,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,823.86035156,205.5,12.87305164,77.59422302,28,3.09592509,39,12.76332092,6.30332422,7.41933727,15.86431503,13.47801304,-,17.80599976,20.95858002,13.21199989,15,8.23529434,-,8.92216301,11.20781136,25.20384979,3.92823172,11.30337906,844,778.09197998,66.12599945,-8.7534523,14,-
Sun Feb 04 15:52:35 GMT+05:30 2018,04-Feb-2018 15:52:35.034,77.59408902,12.87271195,9.69,9.648001,820.6640625,200.1,0.01558874,0.27379805,0.47490296,0.75452793,28,16.56657219,14.26341438,-,0.02208933,0.07170017,230.45957947,0,88,13.56194401,91.37255096,1674,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,820.6640625,200.1000061,12.87271214,77.59408569,30,18.18686676,39,12.76332092,6.30332422,7.41933727,15.86431503,13.47801304,-,17.80599976,20.95858002,34.88399887,36,40,79.4433136,8.92216301,11.20781136,25.20384979,3.96815562,11.34330273,849,783.51300049,66.12599945,-8.7534523,14.10000038,-
Sun Feb 04 15:52:40 GMT+05:30 2018,04-Feb-2018 15:52:40.033,77.59390727,12.87220209,13.05,9.648001,821.5908203125,199.1,0.39409888,0.36812723,0.28368437,1.21384549,28,16.62429428,14.31873512,-,0.02208933,0.07170017,230.45957947,0,88,13.56194401,94.50980377,2533.5,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,821.59082031,199.1000061,12.87220192,77.59391022,25,18.18686676,39,8.99234009,6.30332422,7.41933727,15.86431503,13.47801304,-,17.80599976,20.95858002,46.97999954,45,59.60784531,-,8.92216301,11.20781136,25.20384979,4.00894451,11.38409138,854,788.08599854,66.12599945,-8.7534523,14.10000038,-
Sun Feb 04 15:52:45 GMT+05:30 2018,04-Feb-2018 15:52:45.029,77.59374228,12.87167738,10.53,9.648001,827.4468994140625,200.1,-0.08916403,-0.08954155,0.31071311,0.75117284,28,16.70704269,14.39563084,-,0.02208933,0.07170017,230.45957947,0,88,-,18.4313736,789.25,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,827.44689941,200.1000061,12.8716774,77.59374237,19,-,39,3.62594342,6.30332422,7.41933727,15.86431503,13.47801304,-,17.80599976,20.95858002,37.90799713,33,8.23529434,9.79566383,8.92216301,11.20781136,25.20384979,4.08365488,11.45880222,859,793.82397461,66.12599945,-8.7534523,14,-
Sun Feb 04 15:52:50 GMT+05:30 2018,04-Feb-2018 15:52:50.028,77.59367483,12.87128933,8.93,10.72,828.57177734375,191.0,0.10659336,0.01833232,0.37020215,0.94227016,28,16.77310944,14.46376801,-,0.02208933,0.07170017,230.45957947,0,88,-,20.7843132,793.25,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,10.72000027,828.57177734,191,12.87128925,77.59367371,25,-,39,3.62594342,36.17207718,7.41969395,2.7645061,13.47736454,-,102.18100739,20.9595871,32.14799881,24,8.23529434,-,8.91776466,11.21333885,25.19142532,4.12486506,11.50001144,864,799.00701904,66.12599945,-11.07405663,14,-
Sun Feb 04 15:52:55 GMT+05:30 2018,04-Feb-2018 15:52:55.034,77.59351768,12.87103895,5.02,9.648001,832.1402587890625,210.0,-0.06287756,-0.08167107,0.61852998,0.59881985,28,16.77310944,14.46376801,-,0.02208933,0.07170017,230.45957947,0,88,-,20.7843132,806.25,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,832.14025879,210,12.87103939,77.59352112,27,-,39,3.62594342,36.17207718,7.41969395,2.7645061,13.47736454,-,102.18100739,20.9595871,18.0719986,20,8.23529434,-,8.91776466,11.21333885,25.19142532,4.14812756,11.52327442,869,803.08599854,66.12599945,-11.07405663,14.10000038,-
Sun Feb 04 15:53:00 GMT+05:30 2018,04-Feb-2018 15:53:00.027,77.59343427,12.87082211,6.03,9.648001,825.0196533203125,203.8,-0.04066619,-0.02797756,0.61993301,0.63115883,28,16.79999924,14.50359726,-,0.02208933,0.07170017,230.45957947,0,87,7.19619751,19.6078434,776.25,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,825.01965332,203.80000305,12.87082195,77.59343719,29,9.65025997,40,3.62594342,11.49655151,7.42165279,8.69808006,13.47380733,-,32.47613144,20.96512032,21.70800018,20,8.23529434,63.42145538,8.93258572,11.19473457,25.23329163,4.18198156,11.55712891,874,808.79498291,66.12599945,-8.60841465,14.10000038,-
Sun Feb 04 15:53:05 GMT+05:30 2018,04-Feb-2018 15:53:05.028,77.59333318,12.87054962,7.68,9.648001,825.384765625,200.5,0.05602029,0.11064566,0.22675711,0.92506397,28,16.80609512,14.51435375,-,0.02208933,0.07170017,230.45957947,0,88,10.55329514,90.58823395,1543,0.17467223,1.26914954,21.15249252,-,-,47.78344727,0.20794314,9.64800072,825.38476562,200.5,12.8705492,77.59333038,28,14.15220165,40,9.28241539,11.49655151,7.42165279,8.69808006,13.47380733,-,32.47613144,20.96512032,27.64799881,31,8.23529434,-,8.93258572,11.19473457,25.23329163,4.21514654,11.59029388,879,813.77697754,66.12599945,-5.41758442,14.10000038,-
Sun Feb 04 15:53:10 GMT+05:30 2018,04-Feb-2018 15:53:10.032,77.5932273,12.87016188,9.28,9.648001,824.5679931640625,198.6,0.09729658,0.08459373,0.34018388,0.93940192,28,16.84530449,14.55369949,-,0.05054432,0.06719339,230.66612244,0,88,9.571805,90.58823395,1673,0.17781149,1.54210949,25.7018261,-,-,47.7776947,0.21168035,9.64800072,824.56799316,198.6000061,12.87016201,77.59322357,24,12.8360014,40,2.90075469,22.04733658,7.43443251,4.53560066,13.45064545,-,62.28061295,21.00122261,33.40799713,34,8.23529434,33.84674454,9.05744457,11.04041195,25.58600235,4.25875807,11.63390446,884,818.88397217,66.12599945,-11.79924488,14.10000038,-
Sun Feb 04 15:53:15 GMT+05:30 2018,04-Feb-2018 15:53:15.029,77.59311255,12.8697612,8.04,9.648001,825.917236328125,195.0,0.12062599,0.13175754,0.26165789,0.98125857,28,16.88705254,14.59523773,-,0.05054432,0.06719339,230.66612244,0,88,-,16.47058868,788.75,0.17781149,1.54210949,25.7018261,-,-,47.7776947,0.21168035,9.64800072,825.91723633,195,12.86976147,77.59310913,23,-,40,3.62594342,22.04733658,7.43443251,4.53560066,13.45064545,-,62.28061295,21.00122261,28.94399834,27,8.23529434,-,9.05744457,11.04041195,25.58600235,4.29886866,11.67401505,890,823.24597168,66.12599945,-11.07405663,14.10000038,-
Sun Feb 04 15:53:20 GMT+05:30 2018,04-Feb-2018 15:53:20.030,77.59296065,12.86941312,8.41,9.648001,823.040283203125,198.3,-0.0227374,0.13072006,0.32761443,0.81102747,28,16.9506855,14.66113758,-,0.05054432,0.06719339,230.66612244,0,88,5.9599824,86.66667175,1439.5,0.17781149,1.54210949,25.7018261,-,-,47.7776947,0.21168035,9.64800072,823.0402832,198.30000305,12.86941338,77.59296417,20,7.99246788,41,3.19083023,33.76018906,7.44705868,2.96200705,13.42784023,-,95.36776733,21.03689003,30.27599907,29,8.23529434,-,9.19622421,10.87380219,25.97803497,4.34554529,11.72069263,894,828.95501709,66.12599945,-11.50916958,14.10000038,-
Sun Feb 04 15:53:25 GMT+05:30 2018,04-Feb-2018 15:53:25.030,77.59282972,12.868984,10.78,9.648001,825.7296142578125,193.4,0.04345616,0.20778084,0.45263228,0.81651968,28,16.9506855,14.66113758,-,0.05054432,0.06719339,230.66612244,0,88,16.01307678,21.96078491,1979,0.17781149,1.54210949,25.7018261,-,-,47.7776947,0.21168035,9.64800072,825.72961426,193.3999939,12.86898422,77.59282684,22,21.4738884,41,13.05339622,4.87227345,7.44582462,20.52387428,13.43006706,-,13.763484,21.0334034,38.80799866,42,76.86274719,-,9.17206764,10.90244007,25.90979576,4.38456154,11.7597084,899,833.08300781,66.12599945,-1.64660358,14.19999981,-
Sun Feb 04 15:53:30 GMT+05:30 2018,04-Feb-2018 15:53:30.030,77.59262149,12.86838422,13.78,9.648001,829.23828125,197.0,0.02709311,0.09923656,0.31821805,0.87112778,28,17.03278732,14.73758888,-,0.07543282,0.0674298,231.18551636,0,87,12.91241646,89.80392456,1720.75,0.1837081,1.64387143,27.39785767,-,-,47.76689529,0.21870014,9.64800072,829.23828125,197,12.86838436,77.59262085,25,17.31583595,40,13.05339622,5.49935818,7.44489193,18.18356133,13.43174934,-,15.53491116,21.03076744,49.60799789,49,75.29412079,53.58037949,9.15166378,10.92674732,25.85215759,4.44309092,11.81823826,904,838.08398438,66.12599945,-1.64660358,14.10000038,-
Sun Feb 04 15:53:35 GMT+05:30 2018,04-Feb-2018 15:53:35.030,77.59246037,12.86782072,12.27,9.648001,827.083984375,196.4,-0.06750385,0.11064722,0.08984175,0.82121706,28,17.12261581,14.820755,-,0.07543282,0.0674298,231.18551636,0,87,2.59674597,16.47058868,777.75,0.1837081,1.64387143,27.39785767,-,-,47.76689529,0.21870014,9.64800072,827.08398438,196.3999939,12.86782074,77.59246063,26,3.48229384,39,3.62594342,5.49935818,7.44489193,18.18356133,13.43174934,-,15.53491116,21.03076744,44.17200089,41,8.23529434,13.8392992,9.15166378,10.92674732,25.85215759,4.50877237,11.88391972,909,843.08099365,66.12599945,-11.07405663,14.10000038,-
Sun Feb 04 15:53:40 GMT+05:30 2018,04-Feb-2018 15:53:40.029,77.59236616,12.86753749,3.56,9.648001,829.736328125,196.8,-0.00712849,0.27068716,0.36599159,0.781986,28,17.13550186,14.84272289,-,0.07543282,0.0674298,231.18551636,0,87,-,20.7843132,788,0.1837081,1.64387143,27.39785767,-,-,47.76689529,0.21870014,9.64800072,829.73632812,196.80000305,12.8675375,77.59236908,23,-,39,3.62594342,5.49935818,7.44489193,18.18356133,13.43174934,-,15.53491116,21.03076744,12.81599903,7,8.23529434,-,9.15166378,10.92674732,25.85215759,4.55197525,11.92712212,914,849.01202393,66.12599945,-11.07405663,14.10000038,-
Sun Feb 04 15:53:45 GMT+05:30 2018,04-Feb-2018 15:53:45.030,77.59235658,12.86749857,0.49,9.648001,831.89013671875,196.8,0.02341694,0.10765612,0.24731992,0.88686877,28,17.13550186,14.84272289,-,0.07543282,0.0674298,231.18551636,0,87,-,21.17647171,875,0.1837081,1.64387143,27.39785767,-,-,47.76689529,0.21870014,9.64800072,831.89013672,196.80000305,12.8674984,77.59235382,25,-,39,6.23662281,5.49935818,7.44489193,18.18356133,13.43174934,-,15.53491116,21.03076744,1.76399994,0,8.23529434,-,9.15166378,10.92674732,25.85215759,4.55197525,11.92712212,920,852.08197021,67.125,-8.463377,14.10000038,-
Sun Feb 04 15:53:50 GMT+05:30 2018,04-Feb-2018 15:53:50.028,77.59234723,12.86749003,0.0,9.648001,832.47705078125,0.0,-0.01134507,0.03077889,0.29735038,0.84202254,28,17.09729767,14.81498814,-,0.07543282,0.0674298,231.18551636,0,88,0.40712821,32.15686417,697.25,0.1837081,1.64387143,27.39785767,-,-,47.76689529,0.21870014,9.64800072,832.47705078,0,12.86748981,77.59234619,26,0.54596794,41,4.78624535,0,7.44472218,-,13.43205547,-,0,21.0302887,0,0,8.23529434,4.44309044,9.14925671,10.92962265,25.84535789,4.55197525,11.92712212,924,855.08001709,69.83799744,-9.91375446,14,-
