GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 15:22:06 GMT+05:30 2018,04-Feb-2018 15:22:05.182,77.5904447,12.86202529,4.36,9.648001,817.69482421875,19.1,0.02349604,-0.31627223,0.36269721,0.80291277,36,14.72690773,12.94235325,13.05339622,0.14090449,0.28177142,237.1920166,0,91,-,20.7843132,2039,0.5499934,1.89426911,31.57115173,-,-,48.26900482,0.6547541,9.64800072,817.69482422,19.10000038,12.86202526,77.59044647,25,-,39,4.20609426,10.55797863,7.56156206,9.47131348,13.22450542,-,29.82479858,21.36034393,15.6960001,16,5.88235283,-,5.446311,18.36067009,15.38505936,3.14656615,6.94277906,876,774.63598633,101.5490036,-8.84730148,13.80000019,-
Sun Feb 04 15:22:07 GMT+05:30 2018,04-Feb-2018 15:22:06.182,77.59045134,12.86205942,4.07,9.648001,817.20166015625,19.0,0.01114865,-0.31962729,0.44354078,0.75019604,36,14.72192478,12.94007015,13.05339622,0.14090449,0.28161064,237.2414856,0,90,-,17.25490189,2105.5,0.55059999,2.26259518,37.70991898,-,-,48.26789474,0.65547621,9.64800072,817.20166016,19,12.86205959,77.5904541,24,-,39,3.48090577,7.0714035,7.56127596,14.1411705,13.2250061,-,19.97571564,21.35953712,14.65200043,11,5.88235283,-,5.44824123,18.35416603,15.39051151,3.15076613,6.94697952,877,775.74102783,101.5490036,-9.57249069,13.80000019,-
Sun Feb 04 15:22:08 GMT+05:30 2018,04-Feb-2018 15:22:07.183,77.59046294,12.8620818,2.95,9.648001,817.89306640625,19.3,0.09411272,-0.2946735,0.44189513,0.85611784,36,14.71562099,12.93661976,13.05339622,0.24948289,0.28167447,237.22477722,0,90,-,17.25490189,1778.25,0.55145991,3.11518312,51.9197197,-,-,48.26631927,0.65649992,9.64800072,817.89306641,19.29999924,12.86208153,77.59046173,23,-,39,4.6412077,3.53103113,7.55892467,28.31974983,13.22912025,-,9.97466469,21.35289383,10.61999989,10,5.88235283,-,5.44596672,18.36182976,15.38408756,3.15420198,6.95041513,878,776.65197754,101.5490036,-8.41218853,13.89999962,-
Sun Feb 04 15:22:09 GMT+05:30 2018,04-Feb-2018 15:22:08.183,77.5904721,12.86210345,2.69,9.648001,817.9775390625,19.5,0.08140669,-0.55477595,0.50174969,0.6804567,36,14.71562099,12.93661976,13.05339622,0.24948289,0.28170285,237.14509583,0,90,-,22.74509811,2172.25,0.55211687,2.30212665,38.36877823,-,-,48.26511765,0.65728199,9.64800072,817.97753906,19.5,12.86210346,77.59046936,22,-,39,4.06105661,4.34373426,7.55704975,23.02118683,13.23240185,-,12.27043533,21.34759903,9.68400002,10,5.88235283,-,5.44466066,18.36623383,15.3803978,3.15420198,6.95041513,879,777.74401855,101.5490036,-8.99234009,14,-
Sun Feb 04 15:22:10 GMT+05:30 2018,04-Feb-2018 15:22:09.179,77.59047677,12.86212107,2.43,9.648001,817.869140625,19.3,-0.03400337,-0.31676063,0.43896624,0.69967717,36,14.70666695,12.93083191,13.05339622,0.32413867,0.28170285,237.08042908,0,90,-,18.4313736,1596.25,0.55276722,2.9126358,48.54393005,-,-,48.26392746,0.65805626,9.64800072,817.86914062,19.29999924,12.86212063,77.59047699,23,-,39,4.20609426,2.7466054,7.55424643,36.40782166,13.23731232,-,7.75877237,21.33967972,8.74800014,8,5.88235283,-,5.44146776,18.37701225,15.37137794,3.15725708,6.95347023,880,778.7130127,101.5490036,-8.84730148,14,-
Sun Feb 04 15:22:11 GMT+05:30 2018,04-Feb-2018 15:22:10.178,77.59048584,12.86214229,2.36,9.648001,817.716796875,20.6,0.04209114,-0.30681521,0.46007657,0.78283989,36,14.69773674,12.92505836,13.05339622,0.32413867,0.28177783,236.98881531,0,89,-,22.35294151,1904,0.55317581,1.8450973,30.75162125,-,-,48.26317596,0.65854269,9.64800072,817.71679688,20.60000038,12.86214256,77.59048462,22,-,39,3.62594342,4.33573914,7.55237198,23.06363869,13.24059772,-,12.24785137,21.33438492,8.49599934,8,5.88235283,-,5.44016075,18.38142776,15.36768627,3.15941048,6.95562363,881,779.65100098,101.5490036,-9.42745304,14,-
Sun Feb 04 15:22:12 GMT+05:30 2018,04-Feb-2018 15:22:11.183,77.59049345,12.86216237,2.42,9.648001,818.17626953125,22.1,0.02757203,-0.32133514,0.47008267,0.75495571,36,14.68882942,12.91929817,13.05339622,0.33345744,0.28183106,236.92578125,0,89,-,16.86274529,1715.25,0.55364531,1.93672514,32.27875137,-,-,48.26231766,0.65910161,9.64800072,818.17626953,22.10000038,12.86216259,77.59049225,22,-,39,3.19083023,4.13061237,7.55038023,24.20898056,13.24409008,-,11.66839695,21.32875824,8.71199989,8,5.88235283,-,5.43861485,18.38665199,15.36331844,3.16149497,6.95770788,882,780.70397949,101.5490036,-9.86256599,14,-
Sun Feb 04 15:22:13 GMT+05:30 2018,04-Feb-2018 15:22:12.184,77.59050311,12.86218443,2.55,9.648001,817.759765625,23.8,0.00535813,-0.27990776,0.52377462,0.7107814,36,14.67861843,12.91238308,13.05339622,0.33345744,0.28183106,236.85679626,0,89,-,15.29411793,2059.25,0.55436838,3.251544,54.19240189,-,-,48.26099396,0.65996236,9.64800072,817.75976562,23.79999924,12.86218452,77.59049988,22,-,39,5.94654703,2.15278602,7.54724026,46.45046997,13.24960041,-,6.08131599,21.31988716,9.17999935,7,6.27450991,-,5.43474007,18.3997612,15.35237312,3.1637013,6.95991421,883,781.64501953,101.5490036,-7.10684919,14,-
Sun Feb 04 15:22:14 GMT+05:30 2018,04-Feb-2018 15:22:13.185,77.59051067,12.86220473,2.3,10.72,817.765869140625,24.3,0.02934815,-0.28857154,0.61151344,0.67563641,36,14.65960312,12.89976692,13.05339622,0.72641182,0.28237653,236.7490387,0,88,1.05906546,36.47058868,2087,0.55539829,4.85576439,80.92940521,-,-,48.25910568,0.66118848,10.72000027,817.76586914,24.29999924,12.86220455,77.59050751,22,1.42023015,39,7.3969245,1.23562336,7.543571,80.92913055,13.25604534,-,3.49046135,21.30952263,8.27999973,9,15.29411793,4.84576511,5.42979383,18.41652107,15.33840084,3.16726398,6.96347713,884,782.68103027,101.5490036,-5.65647173,14,-
Sun Feb 04 15:22:15 GMT+05:30 2018,04-Feb-2018 15:22:14.183,77.59052415,12.86223379,3.07,10.72,817.68408203125,28.1,-0.06002641,-0.27154732,0.48582366,0.65708947,36,14.65740776,12.89988327,13.05339622,0.72641182,0.28265709,236.62600708,0,88,5.28436852,41.96078491,1978.5,0.55628121,3.66677594,61.11293411,-,-,48.25749207,0.66223961,10.72000027,817.68408203,28.10000038,12.86223412,77.59052277,22,7.08645487,39,5.51143408,2.45442939,7.54061365,40.74181747,13.26124382,-,6.93341637,21.30116844,11.05199909,13,15.29411793,25.50463486,5.42629385,18.42840195,15.32851315,3.1705091,6.96672201,885,783.74499512,101.5490036,-7.54196215,14,-
Sun Feb 04 15:22:16 GMT+05:30 2018,04-Feb-2018 15:22:15.183,77.59054414,12.86226692,3.89,9.648001,817.6505126953125,39.0,0.00764297,-0.28387257,0.411264,0.77460235,36,14.65521812,12.89999962,13.05339622,0.45506576,0.28265709,236.52815247,0,88,5.28436852,18.03921509,1464.25,0.556849,2.56137061,42.68951035,-,-,48.25645065,0.66291553,9.64800072,817.6505127,39,12.86226654,77.59054565,21,7.08645487,39,4.06105661,5.07531929,7.53918219,19.70278549,13.26376247,-,14.33705997,21.29712486,14.00399971,13,5.88235283,25.50463486,5.42588139,18.42980194,15.32734776,3.17386031,6.97007322,886,784.67401123,101.5490036,-8.99234009,14,-
Sun Feb 04 15:22:17 GMT+05:30 2018,04-Feb-2018 15:22:16.178,77.59056822,12.86228753,3.5,9.648001,817.07080078125,53.8,0.14020114,-0.1214528,0.44018573,0.94434506,36,14.65303421,12.90011597,13.05339622,0.45506576,0.28257796,236.4793396,0,87,5.28436852,19.6078434,1902.5,0.55728376,1.96332228,32.72203827,-,-,48.25565338,0.66343307,9.64800072,817.07080078,53.79999924,12.86228752,77.59056854,22,7.08645487,39,4.20609426,6.62131453,7.53864956,15.10242748,13.26469994,-,18.70427895,21.29561996,12.59999943,13,5.88235283,25.50463486,5.42728424,18.42503738,15.33131123,3.17725825,6.97347116,887,785.73602295,101.5490036,-8.84730148,13.89999962,-
Sun Feb 04 15:22:18 GMT+05:30 2018,04-Feb-2018 15:22:17.183,77.59059951,12.86230104,3.61,9.648001,816.204833984375,66.1,0.10491145,-0.36276409,0.42828822,0.85129756,36,14.64953899,12.89907169,13.05339622,0.23250505,0.28254944,236.45779419,0,87,5.28436852,19.6078434,2107.25,0.55782408,2.19909,36.6515007,-,-,48.25466537,0.66407633,9.64800072,816.20483398,66.09999847,12.86230087,77.59059906,23,7.08645487,39,3.62594342,5.91143274,7.53770542,16.91601944,13.26636028,-,16.69896317,21.29295349,12.99599934,12,5.88235283,25.50463486,5.42785168,18.42311096,15.33291531,3.18089724,6.97710991,888,786.66497803,101.5490036,-9.42745304,13.80000019,-
Sun Feb 04 15:22:19 GMT+05:30 2018,04-Feb-2018 15:22:18.183,77.59063553,12.86230233,3.41,9.648001,817.64794921875,92.9,0.02707977,-0.22444573,0.42182073,0.80877054,36,14.64605236,12.89803028,13.05339622,0.23250505,0.28254944,236.42355347,0,87,-,18.4313736,2113.25,0.55834013,2.43575954,40.59599304,-,-,48.25371933,0.66469067,9.64800072,817.64794922,92.90000153,12.86230278,77.59063721,24,-,39,3.62594342,4.9265089,7.53619194,20.29792786,13.2690258,-,13.91669178,21.28867722,12.27600002,12,5.88235283,-,5.42726469,18.42510414,15.33125687,3.18400717,6.98021984,889,787.61700439,101.5490036,-9.42745304,14,-
Sun Feb 04 15:22:20 GMT+05:30 2018,04-Feb-2018 15:22:19.183,77.59067303,12.86229575,3.76,3.216,819.5986328125,99.5,-0.0540566,-0.22023518,0.41352251,0.72139722,36,14.64520359,12.89930534,13.05339622,0.23494263,0.28244853,236.37185669,0,88,1.59951925,15.29411793,1971.5,0.55880934,2.05186391,34.19773102,-,-,48.25286102,0.66524923,3.21600008,819.59863281,99.5,12.8622961,77.59067535,27,2.14499068,39,3.04579258,5.8482399,7.53521395,17.09880638,13.27074718,-,16.52045059,21.28591537,13.5359993,14,5.88235283,7.7473774,5.42775726,18.4234333,15.33264732,3.18745947,6.98367214,890,788.67602539,101.5490036,-10.00760365,14,-
Sun Feb 04 15:22:21 GMT+05:30 2018,04-Feb-2018 15:22:20.183,77.59071155,12.86229037,4.02,3.216,820.2509765625,100.3,0.12441973,-0.2473868,0.32926163,0.94586939,36,14.64435673,12.9005785,13.05339622,0.23494263,0.28246027,236.33555603,0,88,1.59951925,23.92156982,1461.5,0.55943847,2.64346242,44.05770493,-,-,48.25170898,0.66599822,3.21600008,820.25097656,100.30000305,12.86229038,77.5907135,27,2.14499068,39,4.20609426,5.29599237,7.53391743,18.88180923,13.27303123,-,14.96043015,21.28225136,14.47199917,14,5.88235283,7.7473774,5.42760324,18.42395592,15.33221245,3.19148445,6.98769712,891,789.73297119,101.5490036,-8.84730148,14,-
Sun Feb 04 15:22:22 GMT+05:30 2018,04-Feb-2018 15:22:21.183,77.59075095,12.86228751,4.15,3.216,820.308837890625,100.1,-0.19359936,-0.1223674,0.37783,0.6015045,36,14.64482307,12.90300274,13.05339622,0.21685787,0.28246027,236.29147339,0,88,1.59951925,15.29411793,2049.5,0.5598169,1.68934047,28.15567398,-,-,48.25101471,0.66644871,3.21600008,820.30883789,100.09999847,12.86228752,77.59075165,28,2.14499068,39,3.62594342,8.28711414,7.53435326,12.06667614,13.27226353,-,23.40992546,21.28348351,14.93999958,15,5.88235283,7.7473774,5.43093967,18.4126358,15.34163857,3.19536328,6.99157619,892,790.67901611,101.5490036,-9.42745304,14.10000038,-
Sun Feb 04 15:22:23 GMT+05:30 2018,04-Feb-2018 15:22:22.179,77.59079129,12.86228478,4.34,3.216,820.649658203125,99.1,-0.09753627,-0.37008551,0.30931011,0.66239661,36,14.64528751,12.90542126,13.05339622,0.21685787,0.28219539,236.30082703,0,88,0.87824988,13.33333397,2202.75,0.56029975,2.27424645,37.90410995,-,-,48.2501297,0.6670236,3.21600008,820.6496582,99.09999847,12.86228466,77.59078979,29,1.17775249,39,3.48090577,6.59547663,7.53381014,15.16159153,13.27322006,-,18.63129044,21.28195,15.62400055,15,6.27450991,3.80728078,5.43229723,18.40803528,15.34547234,3.19902992,6.9952426,893,791.72497559,101.5490036,-9.57249069,14,-
Sun Feb 04 15:22:24 GMT+05:30 2018,04-Feb-2018 15:22:23.184,77.59083008,12.8622807,4.04,3.216,821.60107421875,100.7,-0.57575613,-0.10705417,0.28649035,0.19380713,36,14.64444447,12.90668201,13.05339622,0.20748384,0.28211841,236.27940369,0,88,0.87824988,13.72549057,2092.75,0.56078964,1.9350723,32.25120544,-,-,48.24923325,0.66760677,3.21600008,821.60107422,100.69999695,12.86228085,77.59082794,29,1.17775249,39,2.75571704,7.75151396,7.53393602,12.90043736,13.27299881,-,21.8969326,21.28230476,14.54399967,14,5.88235283,3.80728078,5.43499708,18.39889145,15.35309887,3.20344448,6.99965715,894,792.66400146,101.5490036,-10.29767895,13.89999962,-
Sun Feb 04 15:22:25 GMT+05:30 2018,04-Feb-2018 15:22:24.183,77.59086527,12.86227649,3.59,3.216,821.421630859375,98.0,0.05389949,-0.35422322,0.48295698,0.76673186,36,14.64099216,12.90563869,13.05339622,0.20748384,0.28211841,236.27958679,0,88,0.87824988,15.68627453,1719.75,0.56120825,1.93519926,32.2533226,-,-,48.24846649,0.66810513,3.21600008,821.42163086,98,12.86227608,77.59086609,29,1.17775249,39,2.90075469,7.23427105,7.53376293,13.8228054,13.27330303,-,20.43579483,21.28181648,12.92399979,12,5.88235283,3.80728078,5.43708944,18.39181137,15.35900879,3.20680285,7.00301552,895,793.73101807,101.5490036,-10.1526413,14,-
Sun Feb 04 15:22:26 GMT+05:30 2018,04-Feb-2018 15:22:25.182,77.59089773,12.86227391,3.51,3.216,821.726806640625,98.2,0.22888939,-0.23768558,0.57222015,0.96075803,36,14.63754845,12.90459728,13.05339622,0.18820079,0.28189075,236.26977539,0,88,0.87824988,22.74509811,1798.25,0.56169868,2.22639251,37.10654068,-,-,48.24757004,0.66868889,3.21600008,821.72680664,98.19999695,12.86227417,77.59089661,28,1.17775249,39,4.06105661,5.38979197,7.53252506,18.5532074,13.27548504,-,15.22540092,21.27831841,12.63599968,12,5.88235283,3.80728078,5.43703413,18.39199638,15.35885429,3.20996284,7.00617552,896,794.66400146,101.5490036,-8.99234009,14,-
Sun Feb 04 15:22:27 GMT+05:30 2018,04-Feb-2018 15:22:26.183,77.59093263,12.86227019,4.02,3.216,821.87451171875,97.7,0.08946338,-0.24641,0.45501208,0.85831416,36,14.63802052,12.9070034,13.05339622,0.18820079,0.28188157,236.22613525,0,88,4.57301188,21.17647171,2162.25,0.56223381,2.16173172,36.028862,-,-,48.24658966,0.66932601,3.21600008,821.87451172,97.69999695,12.86227036,77.59093475,28,6.13251019,39,3.77098107,5.5510087,7.53138161,18.01436806,13.27750015,-,15.6808157,21.27508926,14.47199917,15,5.88235283,20.19567871,5.43716669,18.39155006,15.35922718,3.21394539,7.01015806,897,795.72497559,101.5490036,-9.28241539,13.89999962,-
Sun Feb 04 15:22:28 GMT+05:30 2018,04-Feb-2018 15:22:27.183,77.59095664,12.86226738,1.28,3.216,822.615966796875,95.5,0.15538803,-0.22700752,0.48033297,0.92555237,36,14.63719082,12.90825653,13.05339622,0.22002839,0.28188157,236.18632507,0,88,4.57301188,13.72549057,2146.5,0.56267518,1.99946702,33.32445145,-,-,48.24578094,0.66985142,3.21600008,822.6159668,95.5,12.86226749,77.59095764,27,6.13251019,39,2.90075469,7.50186872,7.53136444,13.3297348,13.27753067,-,21.19171906,21.27504158,4.6079998,14,5.88235283,20.19567871,5.43955898,18.383461,15.36598587,3.21769929,7.01391172,898,796.68597412,101.5490036,-10.1526413,14,-
Sun Feb 04 15:22:29 GMT+05:30 2018,04-Feb-2018 15:22:28.179,77.59098013,12.8622644,3.62,5.36,823.3701171875,99.1,-0.04596366,-0.08710109,0.38484499,0.76825774,36,14.63376617,12.90721607,13.05339622,0.22002839,0.28164139,236.18191528,0,89,4.57301188,14.90196133,1855,0.56310868,1.98490286,33.08171463,-,-,48.24498749,0.67036754,5.36000013,823.37011719,99.09999847,12.86226463,77.59098053,26,6.13251019,39,2.90075469,7.05311966,7.53108883,14.17782879,13.27801609,-,19.92406654,21.27426147,13.03199959,12,5.88235283,20.19567871,5.44142675,18.37715149,15.3712616,3.22109008,7.01730251,899,797.73999023,101.5490036,-10.1526413,14,-
Sun Feb 04 15:22:30 GMT+05:30 2018,04-Feb-2018 15:22:29.183,77.59101609,12.86225694,3.81,5.36,823.1220703125,107.0,-0.18922468,-0.19155924,0.45342556,0.54390842,36,14.62905312,12.90503407,13.05339622,0.20899872,0.28159189,236.16882324,0,89,4.57301188,17.25490189,1562.25,0.56360304,1.97265029,32.87750626,-,-,48.24407959,0.67095602,5.36000013,823.12207031,107,12.862257,77.59101868,24,6.13251019,39,3.33586788,6.08308077,7.53025484,16.43869591,13.27948666,-,17.18384361,21.2719059,13.7159996,11,5.88235283,20.19567871,5.44216824,18.37464714,15.37335682,3.22458482,7.02079725,900,798.6920166,101.5490036,-9.71752834,14,-
Sun Feb 04 15:22:31 GMT+05:30 2018,04-Feb-2018 15:22:30.183,77.59106288,12.86224526,4.87,6.432,823.024658203125,100.9,-0.06828742,-0.17837851,0.50144327,0.66435021,36,14.62176132,12.90057182,13.05339622,0.20899872,0.28159189,236.13908386,0,89,-,19.6078434,1365.5,0.56400263,1.87802875,31.30047989,-,-,48.24334717,0.67143178,6.43200016,823.0246582,100.90000153,12.86224556,77.59106445,26,-,39,3.77098107,5.85710335,7.52929163,17.07293129,13.2811861,-,16.54549026,21.26918602,17.53199959,9,9.8039217,-,5.44264746,18.37302971,15.37471008,3.2270236,7.02323627,901,799.62298584,101.5490036,-9.28241539,14,-
Sun Feb 04 15:22:32 GMT+05:30 2018,04-Feb-2018 15:22:31.183,77.59109799,12.86223825,3.87,5.36,823.33349609375,95.9,0.01834688,-0.24403018,0.54952323,0.72145945,36,14.6144886,12.89611912,13.05339622,0.25425145,0.28154162,236.10406494,0,89,-,31.37254906,1462.25,0.56454045,2.4622643,41.0377388,-,-,48.24236298,0.67207199,5.36000013,823.33349609,95.90000153,12.86223793,77.59109497,26,-,39,5.65647173,3.65510869,7.52706242,27.35839844,13.28511906,-,10.32516575,21.26288795,13.93199921,9,10.98039246,-,5.44058561,18.37999153,15.36888599,3.22941613,7.02562857,902,800.68200684,101.5490036,-7.3969245,14,-
Sun Feb 04 15:22:33 GMT+05:30 2018,04-Feb-2018 15:22:32.183,77.59113434,12.86223424,3.33,4.288,823.8553466796875,93.6,0.02164465,-0.2725848,0.55818701,0.7106601,36,14.61111069,12.89509678,13.05339622,0.25425145,0.28163433,236.02874756,0,89,3.62769485,26.27450943,1809.25,0.56514502,2.36629033,39.4381752,-,-,48.24125671,0.67279172,4.28800011,823.85534668,93.59999847,12.86223412,77.59113312,29,4.86481905,39,5.07632065,3.80335546,7.52492094,26.29202461,13.28889942,-,10.74394226,21.25683975,11.98799896,12,10.98039246,19.14671135,5.43869972,18.38636589,15.36355782,3.23253703,7.02874947,903,801.74401855,101.5490036,-7.97707558,14,-
Sun Feb 04 15:22:34 GMT+05:30 2018,04-Feb-2018 15:22:33.184,77.59116633,12.86223354,3.77,3.216,824.3341064453125,92.2,0.11113676,-0.21071593,0.49936989,0.86954123,36,14.61032295,12.89635563,13.05339622,0.33360684,0.28163433,235.95678711,0,89,3.62769485,15.68627453,2076.5,0.56568331,2.42591143,40.43185425,-,-,48.24026871,0.67343259,3.21600008,824.33410645,92.19999695,12.86223316,77.59116364,29,4.86481905,39,4.20609426,4.94650841,7.52343941,20.21586037,13.29151726,-,13.97318745,21.25265312,13.57199955,14,5.88235283,19.14671135,5.43813324,18.38828087,15.3619585,3.23604703,7.03225946,904,802.61798096,101.5490036,-8.84730148,14,-
Sun Feb 04 15:22:35 GMT+05:30 2018,04-Feb-2018 15:22:34.179,77.59117666,12.86223333,0.0,3.216,823.8240966796875,0.0,-0.00622004,-0.2368923,0.42139298,0.76789063,36,14.60824776,12.89647293,13.05339622,0.33360684,0.28154108,235.90641785,0,90,0.72762716,14.90196133,1919.75,0.56611794,1.92017281,32.0028801,-,-,48.23947525,0.67394996,3.21600008,823.82409668,0,12.86223316,77.59117889,29,0.9757641,39,2.90075469,7.29088402,7.52330589,13.71547222,13.29175282,-,20.59571838,21.25227547,0,13,5.88235283,3.61931372,5.44026279,18.38108253,15.36797428,3.23963213,7.0358448,905,803.6630249,101.5490036,-10.1526413,14,-
Sun Feb 04 15:22:36 GMT+05:30 2018,04-Feb-2018 15:22:35.183,77.59120706,12.86222795,3.1,3.216,823.7882080078125,95.0,0.0721893,-0.29650268,0.46831259,0.81737363,36,14.60360336,12.89431858,13.05339622,0.2292228,0.28151566,235.89706421,0,90,0.72762716,23.13725471,1865.5,0.5666939,2.39655161,39.94252777,-,-,48.23841858,0.67463565,3.21600008,823.78820801,95,12.86222839,77.59120941,28,0.9757641,39,3.91601896,5.424366,7.52210093,18.43494987,13.29388237,-,15.32306862,21.24887276,11.15999889,11,9.8039217,3.61931372,5.44024467,18.38114357,15.36792278,3.2430687,7.03928137,906,804.71398926,101.5490036,-9.13737679,14,-
Sun Feb 04 15:22:37 GMT+05:30 2018,04-Feb-2018 15:22:36.183,77.5912437,12.86222321,3.41,3.216,824.011962890625,96.4,0.08718657,-0.20290767,0.57600296,0.79900861,36,14.60025692,12.89330292,13.05339622,0.2292228,0.28151566,235.85430908,0,90,0.72762716,22.74509811,1817.25,0.56725007,2.50133371,41.68889236,-,-,48.23740005,0.6752978,3.21600008,824.01196289,96.40000153,12.86222363,77.59123993,27,0.9757641,39,4.20609426,4.39757776,7.52030802,22.73931885,13.29705048,-,12.4225359,21.24380875,12.27600002,12,9.8039217,3.61931372,5.43904877,18.38518524,15.36454487,3.24610353,7.04231596,907,805.68499756,101.5490036,-8.84730148,14,-
Sun Feb 04 15:22:38 GMT+05:30 2018,04-Feb-2018 15:22:37.183,77.59127765,12.86222232,3.22,3.216,824.6529541015625,92.8,0.14787756,-0.21132722,0.56868154,0.87399447,36,14.59948635,12.89455795,13.05339622,0.25890413,0.28147057,235.79376221,0,90,2.42752075,20.7843132,2051.5,0.56773496,2.26859403,37.80990219,-,-,48.23651123,0.67587501,3.21600008,824.6529541,92.80000305,12.86222267,77.59127808,25,3.25535893,39,3.91601896,5.28952789,7.51902914,18.90488625,13.29931259,-,14.94216824,21.24019432,11.59200001,14,9.8039217,11.29934978,5.43887758,18.38576508,15.3640604,3.24941134,7.04562378,908,806.70397949,101.5490036,-9.13737679,14,-
Sun Feb 04 15:22:39 GMT+05:30 2018,04-Feb-2018 15:22:38.183,77.59131637,12.86221217,3.92,3.216,824.650634765625,99.6,-0.04337374,-0.08173329,0.42304018,0.7537362,36,14.60000038,12.89694214,13.05339622,0.25890413,0.28147781,235.74833679,0,90,1.47039115,19.2156868,2156.75,0.56832814,2.37131858,39.52197647,-,-,48.23542786,0.67658114,3.21600008,824.65063477,99.59999847,12.86221218,77.59131622,27,1.97182703,39,3.62594342,5.90378571,7.5181036,16.93793106,13.30095005,-,16.67736053,21.23758125,14.11199951,15,9.8039217,6.51021099,5.43940926,18.38396645,15.36556339,3.25384593,7.05005836,909,807.68701172,101.5490036,-9.42745304,14,-
Sun Feb 04 15:22:40 GMT+05:30 2018,04-Feb-2018 15:22:39.183,77.59135929,12.86220117,4.28,3.216,825.295166015625,101.7,-0.02507393,-0.16440761,0.44671386,0.75044024,36,14.6005125,12.89932156,13.05339622,0.24166478,0.28147781,235.7142334,0,90,1.47039115,18.8235302,2269.75,0.5688976,2.49297643,41.54960632,-,-,48.23438263,0.67725909,3.21600008,825.29516602,101.69999695,12.86220074,77.591362,27,1.97182703,39,3.62594342,6.01679945,7.51724339,16.61978531,13.30247211,-,16.99660873,21.23515129,15.40799999,15,9.8039217,6.51021099,5.4400692,18.38173676,15.36742783,3.25782919,7.05404186,910,808.67297363,101.5490036,-9.42745304,14,-
Sun Feb 04 15:22:41 GMT+05:30 2018,04-Feb-2018 15:22:40.178,77.59139505,12.86218944,4.29,3.216,825.9996337890625,110.5,-0.08332067,-0.24805719,0.39210576,0.69022018,36,14.6023016,12.9028244,13.05339622,0.24166478,0.28132576,235.6819458,0,90,0.8932271,18.03921509,2385.25,0.56949264,2.62359262,43.72654343,-,-,48.23329163,0.67796749,3.21600008,825.99963379,110.5,12.86218929,77.59139252,16,1.19783723,41,3.62594342,5.71725178,7.51621342,17.49055672,13.30429554,-,16.15042877,21.23224068,15.44399929,16,9.8039217,3.57593822,5.44038582,18.38066673,15.36832142,3.26203132,7.05824375,911,809.71801758,101.5490036,-9.42745304,14,-
Sun Feb 04 15:22:42 GMT+05:30 2018,04-Feb-2018 15:22:41.183,77.59144125,12.86216766,5.1,3.216,826.353271484375,116.0,-0.02540088,-0.31242719,0.59827363,0.60260421,36,14.60664082,12.90857792,13.05339622,0.46106166,0.28182673,235.63397217,0,90,3.79774141,61.17647171,2712.75,0.57124263,7.23240042,120.54000092,-,-,48.23008728,0.68005079,3.21600008,826.35327148,116,12.86216736,77.59143829,17,5.09285498,41,9.57249069,2.2122283,7.51317883,45.20235062,13.30966854,-,6.24923277,21.22366905,18.3599987,18,21.96078491,13.36834431,5.43670464,18.39311218,15.35792351,3.26686215,7.06307459,912,810.64202881,101.5490036,-3.48090553,14,-
