GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Mar 07 14:58:04 GMT+05:30 2018,07-Mar-2018 14:58:04.740,77.68854113,12.93309397,9.42,9.648001,794.40673828125,46.7,-0.00528677,-0.03987661,0.89468139,0.33212703,-,17.00956917,12.97445297,13.19843388,0.06815296,0.18202806,235.96235657,0,88,7.75521374,66.27451324,1628,0.14609817,4.39549351,73.25822449,-,-,45.89841461,0.1739264,9.64800072,794.40673828,46.70000076,12.93309402,77.6885376,30,10.39991283,41,3.91601896,6.37004995,7.90857363,15.69813728,12.64424229,-,17.99449158,22.34060478,33.91199875,33,15.29411793,11.75039768,10.1013546,9.89945602,28.53490067,1.32300103,23.24815369,295,283.0289917,12.24600029,-9.28241539,12,-
Wed Mar 07 14:58:09 GMT+05:30 2018,07-Mar-2018 14:58:09.738,77.68881718,12.93334033,7.24,9.648001,793.556640625,46.6,-0.00388772,-0.12505206,0.88455242,0.3398762,-,17.28504753,13.25806427,13.19843388,0.07738484,0.17755502,236.16087341,0,88,-,18.03921509,1288.5,0.1491885,1.47361767,24.5602951,-,-,45.8927536,0.17760538,9.64800072,793.55664062,46.59999847,12.93334007,77.68881989,28,-,41,3.62594342,17.64334679,7.91968155,5.6677413,12.62650776,-,49.83996201,22.37198067,26.06399918,26,14.50980377,-,10.24690342,9.75884247,28.94605637,1.36137366,23.28652573,300,288.16299438,12.24600029,-9.57249069,14.19999981,-
Wed Mar 07 14:58:14 GMT+05:30 2018,07-Mar-2018 14:58:14.741,77.689046,12.93355048,7.14,9.648001,794.4864501953125,44.9,-0.00778224,-0.04201222,0.88912851,0.3376177,-,17.3778801,13.3723402,13.19843388,0.08041506,0.17626652,236.32315063,0,87,1.68788505,32.54901886,1282,0.15023552,2.07398057,34.5663414,-,-,45.89083481,0.17885181,9.64800072,794.4864502,44.90000153,12.93355083,77.68904877,17,2.26349115,41,3.77098107,11.57174969,7.92357588,8.64155579,12.6203022,-,32.68855667,22.38298225,25.70399857,26,14.50980377,-,10.28907681,9.71884251,29.06518936,1.39866948,23.32382202,305,293.25601196,12.24600029,-9.42745209,12.30000019,-
Wed Mar 07 14:58:19 GMT+05:30 2018,07-Mar-2018 14:58:19.739,77.68928731,12.93378374,8.06,9.648001,792.3026123046875,46.4,0.01028187,0.00954569,0.91908771,0.3185201,-,17.59459496,13.60975647,13.19843388,0.20526223,0.17511912,236.36950684,0,86,2.58020616,31.76470566,1495.5,0.15502654,4.03186703,67.19778442,-,-,45.882061,0.18455543,9.64800072,792.3026123,46.40000153,12.93378353,77.68928528,11,3.46011353,41,5.07632065,7.19257259,7.92529345,13.90294266,12.61756706,-,20.31800079,22.38783455,29.01600075,30,16.47058868,16.47517395,10.26894283,9.73789787,29.00831223,1.43498015,23.36013222,310,298.1539917,12.24600029,-8.12211323,12,-
Wed Mar 07 14:58:24 GMT+05:30 2018,07-Mar-2018 14:58:24.739,77.68959999,12.93405194,8.8,10.72,790.6929931640625,46.3,0.00561518,0.01582963,0.92049068,0.30375439,-,17.78666687,13.80000019,13.19843388,0.20009127,0.17465198,236.33604431,0,86,3.0944562,16.86274529,1777,0.15689659,2.02923346,33.82055664,-,-,45.87863541,0.18678167,10.72000027,790.69299316,46.29999924,12.93405151,77.68959808,15,4.14973402,41,11.45798111,15.76922703,7.92740488,6.34133339,12.61420631,-,44.5458374,22.39379883,31.68000031,35,26.66666794,18.06188393,10.2800703,9.72735786,29.03974724,1.47942388,23.40457535,315,303.14401245,12.24600029,-1.74045277,12,-
Wed Mar 07 14:58:29 GMT+05:30 2018,07-Mar-2018 14:58:29.741,77.68997813,12.93436309,10.47,10.72,790.2646484375,47.6,0.05187802,-0.13084917,0.89236224,0.44061065,-,18.19565201,14.18644047,13.19843388,0.20159633,0.17268991,236.49798584,0,87,9.05527115,23.13725471,1399,0.16278921,2.58999491,43.1665802,-,-,45.86784363,0.19379669,10.72000027,790.26464844,47.59999847,12.93436337,77.68997955,12,12.14331818,41,4.20609426,15.05768394,7.93447638,6.64098978,12.60296345,-,42.53582764,22.4137764,37.69200134,38,13.72549057,44.48025131,10.34834671,9.66317749,29.23261833,1.53164828,23.45680046,320,308.27600098,12.24600029,-8.99234009,12.10000038,-
Wed Mar 07 14:58:34 GMT+05:30 2018,07-Mar-2018 14:58:34.739,77.69024263,12.93463366,7.35,10.72,791.771240234375,46.5,-0.03514824,-0.03456792,0.86997026,0.31504217,-,18.37768173,14.36912727,13.19843388,0.05575748,0.17035203,236.75572205,0,87,-,20,648,0.16349258,1.21312976,20.21883011,-,-,45.86655426,0.19463404,10.72000027,791.77124023,46.5,12.93463326,77.69023895,22,-,41,4.6412077,26.37759399,7.94681883,3.79101753,12.58338928,-,74.5129776,22.44864082,26.45999908,24,12.54901981,-,10.52414036,9.5017662,29.72920799,1.5732404,23.49839211,325,313.36999512,12.24600029,-8.55722618,12.10000038,-
Wed Mar 07 14:58:39 GMT+05:30 2018,07-Mar-2018 14:58:39.740,77.69040991,12.93480917,2.03,9.648001,793.3450927734375,45.9,0.00122938,-0.11028636,0.85612071,0.40662602,-,18.2857151,14.36303616,13.19843388,0.07707395,0.16671826,237.51948547,0,87,-,23.52941132,660.5,0.16514574,0.97634757,16.27245903,-,-,45.86352921,0.19660209,9.64800072,793.34509277,45.90000153,12.93480873,77.6904068,25,-,41,4.6412077,6.14524603,7.96673822,16.27240372,12.55192757,-,17.35945129,22.50490952,7.30799961,5,12.54901981,-,10.77671337,9.27907372,30.44269371,1.59526479,23.52041626,330,318.15301514,12.24600029,-8.55722618,12.30000019,-
Wed Mar 07 14:58:44 GMT+05:30 2018,07-Mar-2018 14:58:44.739,77.69041369,12.9348239,0.0,9.648001,794.37548828125,0.0,0.01572214,-0.04079121,0.91347414,0.34146118,-,18.2259407,14.23529434,13.19843388,0.22732584,0.16683972,237.46359253,0,87,-,61.17647171,98,0.16571586,1.12613964,18.76899338,-,-,45.86248398,0.19728079,9.64800072,794.37548828,0,12.93482399,77.69041443,26,-,41,12.90835857,0,7.96548748,-,12.55389881,-,0,22.50137711,0,0,16.86274529,-,10.74281025,9.30835724,30.34692192,1.59620476,23.52135658,335,319.40899658,16.25900078,-0.2900753,12.10000038,-
Wed Mar 07 14:58:49 GMT+05:30 2018,07-Mar-2018 14:58:49.740,77.69040392,12.93482255,0.0,9.648001,794.068115234375,0.0,0.02203292,0.02010085,0.94239426,0.29411539,-,18.09958458,14.11650467,13.19843388,∞,0.16807266,237.37095642,0,87,1.95815146,38.82352829,813.5,0.16695635,1.42978966,23.82982635,-,-,45.86021042,0.19875757,9.64800072,794.06811523,0,12.93482208,77.6904068,25,2.62592435,41,6.09158516,3.4969573,7.96152306,28.59569359,12.56014919,-,9.87841034,22.49017906,0,6,15.68627453,1.11475277,10.65405464,9.3859024,30.09620094,1.59813666,23.52328873,340,321.36898804,19.24600029,-7.10684872,11.89999962,-
Wed Mar 07 14:58:54 GMT+05:30 2018,07-Mar-2018 14:58:54.738,77.690492,12.93490893,4.06,9.648001,797.44140625,46.4,-0.0246255,-0.06263569,0.87955016,0.31614184,-,18.00409889,14.08012867,13.19843388,0.5719406,0.16916761,237.26679993,0,87,3.71006417,33.33333206,1076,0.16831918,2.8684001,47.80666733,-,-,45.85771561,0.20038,9.64800072,797.44140625,46.40000153,12.93490887,77.69049072,25,4.9752779,41,3.77098107,3.83482385,7.95856762,26.07627487,12.56481361,-,10.83283615,22.48182869,14.61599922,14,14.11764717,27.32405853,10.58408451,9.44795227,29.8985424,1.61478448,23.53993607,345,326.32400513,19.24600029,-9.42745209,13.5,-
Wed Mar 07 14:58:59 GMT+05:30 2018,07-Mar-2018 14:58:59.740,77.69060622,12.93500237,1.42,9.648001,799.172607421875,46.5,-0.00460429,-0.04927298,0.88937271,0.34353614,-,17.86290359,14.01898766,13.19843388,0.15658677,0.16867474,237.28427124,0,87,-,24.70588303,659.5,0.17029996,1.02155399,17.02589989,-,-,45.85408783,0.20273806,9.64800072,799.17260742,46.5,12.93500233,77.69060516,25,-,41,4.78624535,5.87330294,7.96040821,17.02584076,12.56190777,-,16.59125137,22.48703003,5.11199951,5,12.94117641,-,10.55179977,9.47685909,29.80734253,1.62640572,23.55155754,350,331.08099365,19.24600029,-8.41218853,13.60000038,-
Wed Mar 07 14:59:04 GMT+05:30 2018,07-Mar-2018 14:59:04.739,77.69066575,12.93506599,2.74,9.648001,798.32177734375,48.3,0.01845909,-0.01949734,0.92372441,0.32767227,-,17.76000023,13.96226406,13.19843388,0.24217613,0.16908655,237.23048401,0,87,2.51220226,41.17647171,976,0.17112894,1.67980301,27.99671745,-,-,45.85256958,0.20372494,9.64800072,798.32177734,48.29999924,12.93506622,77.6906662,24,3.36891866,41,4.931283,2.97648787,7.95798302,33.59594345,12.56573677,-,8.4081583,22.48017693,9.86399937,13,14.50980377,-,10.49267101,9.53026295,29.6403141,1.63778961,23.5629425,355,336.23599243,19.24600029,-8.26715088,13.10000038,-
Wed Mar 07 14:59:09 GMT+05:30 2018,07-Mar-2018 14:59:09.739,77.69079472,12.93518316,3.97,9.648001,795.5712890625,48.1,0.02115287,-0.07630172,0.89779228,0.37977925,-,17.67450905,13.95356083,13.19843388,0.18759659,0.16934586,237.17826843,0,87,0.93297112,23.52941132,1013,0.17368768,1.89370644,31.5617733,-,-,45.84788513,0.20677106,9.64800072,795.57128906,48.09999847,12.93518353,77.6907959,26,1.25113487,41,4.35113192,7.39278126,7.95856571,13.52642727,12.56481647,-,20.883564,22.48182487,14.29199982,13,14.50980377,8.64534283,10.46737003,9.5532999,29.56884003,1.65710664,23.58225822,360,341.47299194,19.24600029,-8.84730148,13.80000019,-
Wed Mar 07 14:59:14 GMT+05:30 2018,07-Mar-2018 14:59:14.738,77.69090864,12.93528536,3.29,9.648001,796.228759765625,45.4,-0.00736358,0.09874816,0.91615725,0.26818323,-,17.61478615,13.92923069,13.19843388,0.15332671,0.16925588,237.18650818,0,87,1.69631994,22.35294151,984.5,0.1744529,1.13756442,18.9594059,-,-,45.84648132,0.20768204,9.64800072,796.22875977,45.40000153,12.93528557,77.69091034,26,2.27480245,42,9.86256599,9.66961479,7.95908546,10.34145927,12.56399632,-,27.31529427,22.48329353,11.84399986,14,16.47058868,-,10.46380997,9.55655003,29.55878448,1.67212451,23.59727669,365,346.49700928,19.24600029,-3.33586788,13.89999962,-
Wed Mar 07 14:59:19 GMT+05:30 2018,07-Mar-2018 14:59:19.741,77.69109318,12.93546434,6.36,9.648001,796.516357421875,46.4,0.02870854,0.0719014,0.94398081,0.30155814,-,17.67049789,14.01823711,13.19843388,0.30116659,0.17254561,237.06349182,0,87,2.43435788,16.86274529,1774.5,0.18154146,4.5433197,75.72199249,-,-,45.83349991,0.21612081,9.64800072,796.51635742,46.40000153,12.93546391,77.69109344,27,3.26452756,42,8.55722618,5.06228971,7.95632982,19.75349426,12.56834793,-,14.30025387,22.47550774,22.89599991,24,21.56862831,11.48993206,10.37041855,9.6426115,29.29496956,1.70019782,23.62535095,370,351.31201172,19.24600029,-4.6412077,13.80000019,-
Wed Mar 07 14:59:24 GMT+05:30 2018,07-Mar-2018 14:59:24.740,77.69138398,12.93572989,9.51,9.648001,794.3975830078125,46.3,-0.02044332,0.04322546,0.88314945,0.32077861,-,17.78409004,14.14156628,13.19843388,0.22058406,0.17296757,237.05348206,0,87,4.70631504,72.54901886,1655.5,0.18359816,5.96946526,99.49108887,-,-,45.82973099,0.21856925,9.64800072,794.39758301,46.29999924,12.93572998,77.69138336,26,6.31127262,42,3.48090577,4.52293968,7.95648384,22.10905457,12.56810379,-,12.77666569,22.47594452,34.23600006,34,14.90196133,40.27635193,10.35186958,9.65989017,29.24256897,1.74066269,23.66581535,375,356.17001343,19.24600029,-9.71752834,13.89999962,-
Wed Mar 07 14:59:29 GMT+05:30 2018,07-Mar-2018 14:59:29.739,77.69171018,12.93602902,9.33,9.648001,797.7978515625,46.7,0.02781806,-0.02547642,0.91194826,0.37264135,-,18.07435036,14.4272995,13.19843388,0.07165785,0.17192738,237.1555481,0,88,2.07270741,21.17647171,1620.5,0.18937102,1.89994776,31.66579628,-,-,45.81916046,0.22544171,9.64800072,797.79785156,46.70000076,12.93602943,77.69171143,23,2.7795465,42,3.33586788,17.36859703,7.96565151,5.75739765,12.55363941,-,49.06383133,22.50184059,33.58799744,32,14.90196133,11.44073582,10.43870449,9.57953358,29.48786545,1.78384233,23.70899391,380,361.05899048,19.24600029,-9.86256599,13.39999962,-
Wed Mar 07 14:59:34 GMT+05:30 2018,07-Mar-2018 14:59:34.740,77.69203629,12.9363237,11.54,9.648001,797.848388671875,47.1,0.03432374,0.10271451,0.97900295,0.21638267,-,18.18081093,14.53392315,13.19843388,0.10013291,0.17060825,237.27713013,0,88,15.14737701,61.56863022,2095.5,0.19078507,1.77394092,29.56568336,-,-,45.81657028,0.22712509,9.64800072,797.84838867,47.09999847,12.93632412,77.69203949,24,20.3129673,42,12.47324562,18.60232544,7.97055626,5.37556028,12.54591465,-,52.54894257,22.51569557,41.54399872,43,33.33333206,-,10.48556519,9.53672218,29.62023926,1.8362813,23.76143456,385,366.18701172,19.24600029,-0.72518826,13.89999962,-
Wed Mar 07 14:59:39 GMT+05:30 2018,07-Mar-2018 14:59:39.739,77.69241434,12.93669808,10.69,9.648001,797.05029296875,45.5,0.09816545,0.00362727,0.95203483,0.44658971,-,18.60507202,14.92732525,13.19843388,0.04856691,0.1670104,237.7169342,0,87,-,21.17647171,726,0.19473401,1.08352542,18.05875778,-,-,45.80933762,0.23182622,9.64800072,797.05029297,45.5,12.93669796,77.69241333,23,-,42,4.35113192,35.99298859,7.98359585,2.77826095,12.525424,-,101.67511749,22.55253029,38.48399734,39,12.94117641,-,10.62103176,9.41508484,30.00291443,1.89277136,23.8179245,390,371.03201294,19.24600029,-8.84730148,13.60000038,-
Wed Mar 07 14:59:44 GMT+05:30 2018,07-Mar-2018 14:59:44.739,77.69277388,12.93702433,10.72,9.648001,796.7861328125,46.1,0.04380717,-0.07679012,0.9404422,0.34548974,-,18.81361961,15.12680149,13.19843388,0.03483889,0.16517535,237.72615051,0,87,-,22.74509811,1917,0.19528331,0.95548075,15.92467976,-,-,45.80833054,0.23248014,9.64800072,796.78613281,46.09999847,12.93702412,77.69277191,22,-,42,3.77098107,39.76986313,7.98407984,2.51441455,12.52466393,-,112.34424591,22.55389786,38.59199905,38,16.07843208,-,10.60601997,9.42841148,29.96050835,1.94779932,23.87295151,395,376.2250061,19.24600029,-9.42745209,13.80000019,-
Wed Mar 07 14:59:49 GMT+05:30 2018,07-Mar-2018 14:59:49.740,77.6930991,12.93734517,9.64,9.648001,795.052978515625,43.6,0.04509602,-0.02205914,0.97949135,0.26275322,-,19.06007004,15.36752129,13.19843388,0.07755726,0.16156179,237.93652344,0,87,-,58.8235321,1791.5,0.19916767,2.50358033,41.72634125,-,-,45.80121613,0.23710439,9.64800072,795.05297852,43.59999847,12.9373455,77.69309998,24,-,42,9.13737774,13.97973537,7.99395752,7.15306234,12.50918865,-,39.49077606,22.58180046,34.70399857,35,22.35294151,-,10.69488716,9.35006809,30.21154404,1.99419355,23.91934586,400,381.10998535,19.24600029,-4.06105614,13.80000019,-
Wed Mar 07 14:59:54 GMT+05:30 2018,07-Mar-2018 14:59:54.740,77.69343201,12.93769697,11.5,9.648001,792.703125,44.0,0.01780015,-0.07459386,0.91890413,0.33041915,-,19.18947411,15.49291801,13.19843388,0.09404223,0.16048913,238.06152344,0,87,6.91911316,16.47058868,1470,0.20056075,2.29058456,38.17641068,-,-,45.79866409,0.23876281,9.64800072,792.703125,44,12.93769741,77.69343567,20,9.27868366,42,3.77098107,16.58936119,7.99938917,6.02783394,12.50069427,-,46.86260223,22.59714508,41.39999771,41,14.90196133,38.19451904,10.74486637,9.30657673,30.3527298,2.05056047,23.97571373,405,386.1289978,19.24600029,-9.42745209,13.80000019,-
Wed Mar 07 14:59:59 GMT+05:30 2018,07-Mar-2018 14:59:59.739,77.69386291,12.9381002,14.26,9.648001,790.24560546875,47.1,0.07238731,-0.03908179,0.97509724,0.34371966,-,19.65517235,15.92178726,13.19843388,0.08487231,0.15905485,238.27334595,0,87,15.5262661,65.88235474,1847,0.20698321,5.19872427,86.645401,-,-,45.78690338,0.24640861,9.64800072,790.24560547,47.09999847,12.93809986,77.69386292,21,20.8210659,42,9.71752834,9.42522526,8.00638962,10.60960484,12.48976421,-,26.62493134,22.61692047,51.33599854,53,22.74509811,49.58405304,10.79261017,9.26540661,30.48760033,2.12103152,24.04618454,410,391.57000732,19.24600029,-3.48090553,13.89999962,-
Wed Mar 07 15:00:04 GMT+05:30 2018,07-Mar-2018 15:00:04.739,77.69436031,12.93855477,14.52,9.648001,787.50244140625,46.6,0.13004112,-0.23042482,0.93159491,0.4959498,-,19.88356209,16.1277771,13.19843388,0.08235995,0.15777209,238.42666626,0,89,-,20.7843132,899,0.20833224,2.32891583,38.81526184,-,-,45.78443146,0.24801458,9.64800072,787.50244141,46.59999847,12.93855476,77.69435883,21,-,42,3.77098107,22.75697517,8.01599884,4.39416552,12.47479153,-,64.28524017,22.64406586,52.27199936,52,13.72549057,-,10.89469242,9.17859077,30.77596664,2.18737531,24.11252785,415,396.0710144,19.24600029,-9.42745209,13.89999962,-
Wed Mar 07 15:00:09 GMT+05:30 2018,07-Mar-2018 15:00:09.738,77.69473038,12.93893958,11.1,10.72,786.63330078125,40.2,0.2207671,-0.07904861,1.05667496,0.50534618,-,20.3255043,16.54918098,13.19843388,0.03145871,0.15177484,238.56309509,0,89,-,23.13725471,664,0.21019326,0.94595534,15.76592255,-,-,45.78102493,0.2502301,10.72000027,786.63330078,40.20000076,12.93894005,77.69473267,14,-,42,3.77098107,41.22744751,8.01696682,2.42551804,12.47328568,-,116.4617157,22.64679909,39.95999908,39,12.54901981,-,10.86286545,9.20548248,30.68605995,2.2456646,24.17081642,420,401.13400269,19.24600029,-9.42745209,13.60000038,-
Wed Mar 07 15:00:14 GMT+05:30 2018,07-Mar-2018 15:00:14.741,77.69503943,12.93933141,10.77,11.792,785.433349609375,35.8,0.29647291,-0.02602549,1.18187487,0.43121427,-,20.5182724,16.7371273,13.19843388,0.09144347,0.15103909,238.57618713,0,88,2.61402631,17.25490189,1393.5,0.21185724,1.50516617,25.08610153,-,-,45.77797699,0.25221103,11.79199982,785.43334961,35.79999924,12.93933105,77.69503784,2,3.50546718,42,8.99234009,26.57467651,8.02329445,3.7629025,12.46344852,-,75.06970978,22.66467476,38.77199936,38,20.3921566,17.28640938,10.9210062,9.15647507,30.85029984,2.30121303,24.22636604,425,406.14001465,19.24600029,-4.20609379,13.89999962,-
Wed Mar 07 15:00:19 GMT+05:30 2018,07-Mar-2018 15:00:19.740,77.69534372,12.93977983,12.32,12.864,784.73291015625,31.8,0.17642157,0.05518517,1.05606365,0.41449648,-,20.86601257,17.07219315,13.19843388,0.08539324,0.15000951,238.87258911,0,87,5.3018322,19.2156868,1529.5,0.21794893,1.77801669,29.63361168,-,-,45.766819,0.25946301,12.86400032,784.73291016,31.79999924,12.93978024,77.69534302,0,7.10987425,42,3.77098107,24.74624252,8.03465176,4.04093361,12.4458313,-,69.9046402,22.69675636,44.35199738,43,15.29411793,32.59992218,11.01881504,9.07519722,31.12659645,2.35854936,24.28370094,430,411.05300903,19.24600029,-9.42745209,13.89999962,-
Wed Mar 07 15:00:24 GMT+05:30 2018,07-Mar-2018 15:00:24.740,77.69560315,12.94020311,10.41,9.648001,786.699951171875,29.8,0.21230859,-0.24256651,1.07998157,0.39344683,-,21.06796074,17.26790428,13.19843388,0.10392453,0.14939439,239.01896667,0,86,-,17.64705849,1026.5,0.2199571,1.67318738,27.88645744,-,-,45.76314163,0.26185369,9.64800072,786.69995117,29.79999924,12.94020271,77.69560242,19,-,41,3.62594342,25.1013546,8.0403204,3.98376584,12.43705654,-,70.90778351,22.71276855,37.47599792,38,14.11764717,-,11.06663036,9.0359869,31.26166725,2.41644073,24.34159279,435,416.1960144,19.24600029,-9.57249069,13.89999962,-
Wed Mar 07 15:00:29 GMT+05:30 2018,07-Mar-2018 15:00:29.742,77.69583161,12.9405907,10.15,9.648001,787.708984375,31.0,0.01176388,-0.00595264,0.90169793,0.3581183,-,21.29299355,17.50261688,13.19843388,0.14771149,0.14682773,239.52615356,0,87,2.31206131,76.07843018,1274.5,0.22431938,4.1131835,68.55305481,-,-,45.75514984,0.2670469,9.64800072,787.70898438,31,12.94059086,77.6958313,18,3.10052514,41,10.29767895,8.7521925,8.05384922,11.42547035,12.41616535,-,24.72370911,22.7509861,36.5399971,36,9.01960754,29.00834846,11.17567253,8.94782066,31.56969833,2.46573043,24.39088249,440,421.21200562,19.24600029,-2.90075493,13.89999962,-
Wed Mar 07 15:00:34 GMT+05:30 2018,07-Mar-2018 15:00:34.740,77.69607148,12.94099546,11.15,9.648001,788.37548828125,32.1,0.21203157,-0.01156619,0.96570086,0.63164568,-,21.43533134,17.64935112,13.19843388,0.20282631,0.14685532,239.52056885,0,87,3.71537924,84.70588684,1303.5,0.2261769,4.63834,77.30567169,-,-,45.75175095,0.26925823,9.64800072,788.37548828,32.09999847,12.94099522,77.69606781,23,4.98240566,41,3.48090577,7.76126242,8.05396271,12.88423347,12.41598988,-,21.9244709,22.75130653,40.13999939,40,14.50980377,-,11.15442276,8.96486759,31.50966835,2.51733541,24.44248772,445,426.11898804,19.24600029,-9.71752834,13.80000019,-
Wed Mar 07 15:00:39 GMT+05:30 2018,07-Mar-2018 15:00:39.739,77.69633525,12.94137457,10.36,9.648001,787.136474609375,36.2,-0.01806084,-0.1303001,0.88540637,0.30326599,-,21.67080688,17.89230728,13.19843388,0.11731329,0.14492404,239.83824158,0,88,2.57866168,20,1209.5,0.22970518,1.84645557,30.77425957,-,-,45.74528885,0.27345857,9.64800072,787.13647461,36.20000076,12.94137478,77.69633484,23,3.45804238,41,3.48090577,19.49647522,8.06930065,5.12902546,12.3923893,-,55.07478714,22.79463577,37.29599762,37,14.50980377,18.9812851,11.29271126,8.85508442,31.90031624,2.57164574,24.49679756,450,431.47601318,19.24600029,-9.71752834,13.80000019,-
Wed Mar 07 15:00:44 GMT+05:30 2018,07-Mar-2018 15:00:44.739,77.69653201,12.94167808,4.09,9.648001,785.273193359375,31.6,0.02033664,-0.07898639,0.88552922,0.39997497,-,21.74691391,17.97448921,13.19843388,0.05584344,0.14407493,240.10868835,0,88,-,18.8235302,655.5,0.23043366,1.16162932,19.36048889,-,-,45.7439537,0.27432579,9.64800072,785.27319336,31.60000038,12.94167805,77.6965332,18,-,41,4.6412077,30.1295681,8.08181572,3.31892967,12.37320042,-,85.11177063,22.82998657,14.72399998,13,12.94117641,-,11.41784763,8.75803566,32.25380707,2.60845041,24.53360176,455,436.22698975,19.24600029,-8.55722618,13.80000019,-
Wed Mar 07 15:00:49 GMT+05:30 2018,07-Mar-2018 15:00:49.739,77.69658932,12.94176759,1.34,9.648001,785.367431640625,31.6,0.03333272,-0.02059548,0.93415672,0.34042525,-,21.51975632,17.83375359,13.19843388,0.11752427,0.14276414,240.2936554,0,89,-,21.96078491,630,0.23219475,0.92633188,15.43886471,-,-,45.74072647,0.27642235,9.64800072,785.36743164,31.60000038,12.94176769,77.69658661,19,-,42,4.49617004,4.31803179,8.08086586,23.15821648,12.37465477,-,12.1978302,22.82730293,4.82399988,4,12.54901981,-,11.37160683,8.79364872,32.1231842,2.61866879,24.54382133,460,441.06900024,19.24600029,-8.70226383,13.60000038,-
Wed Mar 07 15:00:54 GMT+05:30 2018,07-Mar-2018 15:00:54.739,77.6966313,12.94183649,2.85,9.648001,784.838134765625,31.9,-0.00078693,-0.01016164,0.91542619,0.29954541,-,21.41389656,17.76441193,13.19843388,0.31234431,0.14300387,240.22206116,0,88,1.49385929,22.35294151,1573.5,0.23282695,1.1824441,19.70740128,-,-,45.73957062,0.27717495,9.64800072,784.83813477,31.89999962,12.94183636,77.69663239,18,2.00329828,42,5.07632065,3.38276482,8.07838345,29.56100273,12.37845612,-,9.55583286,22.82029343,10.25999928,10,16.47058868,-,11.31979179,8.83390141,31.97681236,2.62707567,24.55222702,465,446.0329895,19.24600029,-8.12211323,13.80000019,-
Wed Mar 07 15:00:59 GMT+05:30 2018,07-Mar-2018 15:00:59.739,77.69674807,12.94202415,4.69,9.648001,785.64501953125,29.5,0.02438688,-0.03377465,0.91322994,0.36208466,-,21.33630943,17.74505043,13.19843388,0.29311967,0.14551353,240.02453613,0,87,12.30660915,19.6078434,835.5,0.23902035,1.42875612,23.812603,-,-,45.72822571,0.28454804,9.64800072,785.64501953,29.5,12.94202423,77.69674683,23,16.50343513,42,4.06105661,13.99794674,8.07691956,7.14375639,12.38070011,-,39.54222488,22.81615639,16.88399887,16,13.72549057,43.60554123,11.25841045,8.88206387,31.80342102,2.64857817,24.57373047,470,451.09298706,19.24600029,-9.13737679,13.80000019,-
Wed Mar 07 15:01:04 GMT+05:30 2018,07-Mar-2018 15:01:04.740,77.69688545,12.94224878,7.63,9.648001,785.9422607421875,29.8,-0.02095302,0.01955178,0.89254582,0.30107129,-,21.30473328,17.73645401,13.19843388,0.09955848,0.14575104,240.12242126,0,87,12.21148586,62.35294342,1351,0.24065062,3.97806358,66.30105591,-,-,45.7252388,0.28648886,9.64800072,785.94226074,29.79999924,12.94224834,77.69688416,16,16.37587166,42,7.83203793,4.02198744,8.07775688,24.86281204,12.37941647,-,11.36154652,22.81852341,27.46800041,28,14.11764717,-,11.24625874,8.89166069,31.76909256,2.67982817,24.60498047,475,456.14099121,19.24600029,-5.36639595,13.89999962,-
