GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 14:12:52 GMT+05:30 2018,04-Feb-2018 14:12:51.358,77.59090084,12.86225914,6.59,9.648001,814.748291015625,94.1,0.06351631,-0.06812637,0.25860769,0.92896807,-,15.41666698,12.79201698,-,0.21535119,0.23746857,299.00558472,-,90,2.77876878,-,2927.25,0.21251032,3.77752304,62.95871735,-,-,49.39148712,0.25298849,9.64800072,814.74829102,94.09999847,12.86225891,77.59090424,23,3.72639036,40,4.06105661,6.35325909,9.30907059,15.73962593,10.74198818,-,17.94705963,26.29680824,23.72399902,24,18.8235302,9.06472492,9.19085312,10.88015652,25.96286201,1.44056046,3.42384577,442,356.06399536,72.16799927,-10.63894272,14,-
Sun Feb 04 14:12:53 GMT+05:30 2018,04-Feb-2018 14:12:52.359,77.59096883,12.86225577,7.09,9.648001,814.300537109375,93.2,0.27084073,0.11510041,0.17196701,1.15344024,-,15.44332504,12.81970692,-,0.21535119,0.23738006,298.85757446,-,90,2.77876878,-,3117,0.21343547,4.30970287,71.8283844,-,-,49.3897934,0.25408986,9.64800072,814.30053711,93.19999695,12.86225605,77.59096527,23,3.72639036,40,4.35113192,6.03279352,9.30432892,16.57572365,10.74746227,-,17.04179001,26.28341484,25.52400017,26,19.6078434,9.06472492,9.18420506,10.88803196,25.94408226,1.44701183,3.43029714,442,356.98400879,72.16799927,-10.34886742,14,-
Sun Feb 04 14:12:54 GMT+05:30 2018,04-Feb-2018 14:12:53.359,77.59104042,12.86225063,7.44,9.648001,813.340087890625,93.9,0.122163,0.1262653,0.26312155,0.98315001,-,15.50125313,12.87891483,-,0.20632501,0.23738006,298.69683838,-,90,4.73228884,-,3267.75,0.21420565,4.49082947,74.84716034,-,-,49.38838196,0.25500673,9.64800072,813.34008789,93.90000153,12.86225033,77.59104156,24,6.34610367,40,4.35113192,6.0121479,9.29957104,16.63264465,10.75296021,-,16.98346901,26.26997566,26.7840004,27,20.3921566,13.91288662,9.17754078,10.89593792,25.92525673,1.45918405,3.44246936,444,358.06698608,72.16799927,-10.34886742,14,-
Sun Feb 04 14:12:55 GMT+05:30 2018,04-Feb-2018 14:12:54.359,77.59111638,12.86224677,7.5,9.648001,813.8076171875,95.3,-0.20749226,0.12443612,0.36080581,0.59424376,-,15.52750015,12.90625,-,0.20632501,0.23713104,298.5352478,-,90,4.73228884,-,3249.5,0.2150051,3.76511407,62.75189972,-,-,49.38691711,0.25595847,9.64800072,813.80761719,95.30000305,12.86224651,77.59111786,24,6.34610367,40,3.62594342,7.1709733,9.29650021,13.9448185,10.75651264,-,20.25698662,26.26129913,27,26,12.15686321,13.91288662,9.17333412,10.90093517,25.91337395,1.46585321,3.4491384,444,358.97299194,72.16799927,-11.07405663,14,-
Sun Feb 04 14:12:56 GMT+05:30 2018,04-Feb-2018 14:12:55.358,77.5911892,12.86223875,7.29,9.648001,814.073486328125,96.2,0.19904122,0.07226849,0.49674588,0.98845714,-,15.55610943,12.93555069,-,0.22389713,0.23713104,298.4269104,-,90,4.73228884,-,3322.75,0.21588473,4.19337654,69.88961029,-,-,49.38530731,0.25700566,9.64800072,814.07348633,96.19999695,12.86223888,77.59118652,24,6.34610367,40,4.06105661,6.2001462,9.29203796,16.12831688,10.76167774,-,17.51453781,26.24869537,26.24399948,27,19.6078434,13.91288662,9.16711426,10.90833187,25.89580345,1.47255921,3.4558444,445,359.88500977,72.16799927,-10.63894272,14,-
Sun Feb 04 14:12:57 GMT+05:30 2018,04-Feb-2018 14:12:56.360,77.59125849,12.86222738,7.42,9.648001,814.75732421875,98.5,0.03330934,-0.27868676,0.39808485,0.81151587,-,15.58706474,12.9668045,-,0.22389713,0.23686536,298.27432251,-,90,3.35890365,-,3369.25,0.21673277,4.13476372,68.91273499,-,-,49.38375473,0.25801522,9.64800072,814.75732422,98.5,12.86222744,77.59125519,24,4.50436401,40,3.91601896,6.52988434,9.288064,15.3138876,10.76628208,-,18.44600105,26.23746872,26.71199989,28,20,9.51976681,9.1616087,10.91488647,25.88025093,1.47935021,3.46263552,446,360.95199585,72.16799927,-10.78398132,14,-
Sun Feb 04 14:12:58 GMT+05:30 2018,04-Feb-2018 14:12:57.358,77.59132991,12.86220929,7.75,9.648001,815.448974609375,104.9,0.09294219,0.01210904,0.41797724,0.90938365,-,15.61786556,12.99792957,-,0.21446499,0.23686536,298.13623047,-,90,3.35890365,-,3451.25,0.21768337,4.34790993,72.46516418,-,-,49.38201141,0.2591469,9.64800072,815.44897461,104.90000153,12.86220932,77.59133148,24,4.50436401,40,4.06105661,6.43976355,9.28397179,15.52819729,10.77102852,-,18.19142342,26.22590828,27.89999962,28,20.3921566,9.51976681,9.15593815,10.92164707,25.86423111,1.48659909,3.4698844,448,362.05899048,72.16799927,-10.63894272,14,-
Sun Feb 04 14:12:59 GMT+05:30 2018,04-Feb-2018 14:12:58.358,77.59140424,12.86219526,7.86,9.648001,815.7830810546875,104.6,-0.11334549,-0.14665236,0.30760226,0.71822572,-,15.65099049,13.03099155,-,0.13907824,0.23667218,297.85302734,-,90,1.70071673,-,3519.25,0.21893172,1.78415298,29.73588181,-,-,49.37972641,0.26063302,9.64800072,815.78308105,104.59999847,12.86219501,77.59140778,22,2.28069878,40,1.59541512,16.25392914,9.28966331,6.15223074,10.76442909,-,45.91505432,26.24198723,28.29599953,29,9.8039217,4.61470413,9.164711,10.91119099,25.8890152,1.49379539,3.47708058,448,362.99301147,72.16799927,-13.10458469,14,-
Sun Feb 04 14:13:00 GMT+05:30 2018,04-Feb-2018 14:12:59.359,77.59147111,12.8621736,7.88,9.648001,815.64599609375,105.5,-0.09721246,-0.20144245,0.35549709,0.70468098,-,15.68148136,13.06185532,-,0.13907824,0.23566486,298.16638184,-,90,1.70071673,-,3308.25,0.21959843,3.0494225,50.82370758,-,-,49.37850571,0.26142672,9.64800072,815.64599609,105.5,12.86217403,77.59146881,22,2.28069878,40,2.90075469,9.1819067,9.28950882,10.89075756,10.76460743,-,25.93758965,26.24155045,28.36800003,28,9.8039217,4.61470413,9.16474724,10.91114902,25.88911629,1.49962997,3.48291516,449,363.92999268,72.16799927,-11.79924488,14.10000038,-
Sun Feb 04 14:13:01 GMT+05:30 2018,04-Feb-2018 14:13:00.358,77.59153713,12.86215807,7.37,9.648001,815.486572265625,105.1,0.0159937,-0.26019889,0.20454864,0.86020553,-,15.70935917,13.09053516,-,0.1406824,0.23566486,298.15621948,-,90,1.70071673,-,2036.75,0.22006878,2.07175684,34.5292778,-,-,49.37764359,0.26198664,9.64800072,815.48657227,105.09999847,12.86215782,77.59153748,21,2.28069878,39,3.19083023,13.03219128,9.29485607,7.6731472,10.75841522,-,36.81409836,26.25665474,26.53199959,27,9.8039217,4.61470413,9.17273808,10.90164375,25.91168785,1.50680292,3.49008799,450,364.9039917,72.16799927,-11.50916958,14,-
Sun Feb 04 14:13:02 GMT+05:30 2018,04-Feb-2018 14:13:01.358,77.59160055,12.86214033,7.0,9.648001,815.981201171875,106.1,0.09673306,-0.10546607,0.19136947,0.97436339,-,15.7328434,13.12090206,-,0.1406824,0.2341616,298.32565308,-,90,-,-,917.75,0.22026619,1.03427172,17.23786163,-,-,49.37728119,0.26222166,9.64800072,815.98120117,106.09999847,12.86214066,77.59159851,21,-,39,3.91601896,21.27063751,9.31193924,4.70121908,10.73867798,-,60.08654404,26.30491447,25.19999886,19,9.8039217,-,9.19768143,10.8720789,25.98215103,1.51808906,3.50137424,452,366.07800293,72.16799927,-10.78398132,13.89999962,-
Sun Feb 04 14:13:03 GMT+05:30 2018,04-Feb-2018 14:13:02.358,77.59163365,12.86213109,4.96,9.648001,815.5897216796875,105.3,-0.04279555,-0.03237165,0.19679949,0.8358615,-,15.726161,13.12065411,-,0.06122162,0.2341616,298.87139893,-,90,-,-,772.5,0.22049811,1.06082261,17.68037605,-,-,49.37685776,0.26249778,9.64800072,815.58972168,105.30000305,12.86213112,77.59163666,21,-,39,3.62594342,17.91031837,9.32418823,5.58325768,10.72457123,-,50.59411621,26.33951378,17.85599899,13,9.8039217,-,9.2156086,10.85092926,26.03279305,1.52217793,3.50546312,452,366.99899292,72.16799927,-11.07405663,14,-
Sun Feb 04 14:13:04 GMT+05:30 2018,04-Feb-2018 14:13:03.360,77.59165279,12.86212594,2.69,9.648001,814.7945556640625,103.1,0.11128594,-0.31523475,0.23804487,0.93830377,-,15.70487785,13.10816288,-,0.06122162,0.23332453,299.26242065,-,90,-,-,812.5,0.22068667,0.89292884,14.88214684,-,-,49.37651062,0.26272225,9.64800072,814.79455566,103.09999847,12.86212635,77.59165192,23,-,39,3.62594342,14.55857754,9.33163357,6.86865997,10.71601391,-,41.12592697,26.36054802,9.68400002,7,9.8039217,-,9.22658062,10.83802605,26.06378555,1.52482522,3.50811028,453,367.95199585,72.16799927,-11.07405663,13.89999962,-
Sun Feb 04 14:13:05 GMT+05:30 2018,04-Feb-2018 14:13:04.358,77.59165054,12.86212098,0.95,9.648001,814.003173828125,102.5,0.00653935,-0.29607648,0.4637365,0.7424469,-,15.67639923,13.08961296,-,0.08525685,0.23332453,299.49954224,-,90,-,-,839,0.22085497,0.93916464,15.65274429,-,-,49.37620544,0.26292261,9.64800072,814.00317383,102.5,12.86212063,77.59165192,24,-,39,3.62594342,7.45330238,9.32896519,13.41659164,10.71907902,-,21.05452728,26.35301018,3.41999984,4,21.56862831,-,9.22294617,10.8422966,26.0535202,1.52595425,3.5092392,455,369.07199097,72.16799927,-11.07405663,14,-
Sun Feb 04 14:13:06 GMT+05:30 2018,04-Feb-2018 14:13:05.358,77.59166377,12.86212254,1.0,9.648001,814.492919921875,102.4,-0.00812689,-0.05000558,0.48521391,0.76325393,-,15.64563084,13.0691061,-,0.08525685,0.23333469,299.40957642,-,90,-,-,2370.25,0.2212438,1.8232162,30.38693619,-,-,49.3754921,0.2633855,9.64800072,814.49291992,102.40000153,12.86212254,77.59166718,23,-,39,6.81677389,2.193887,9.3188448,45.58024979,10.73072052,-,6.19742107,26.32442093,3.5999999,3,18.8235302,-,9.20857239,10.85922146,26.01291466,1.52683604,3.51012111,455,369.9960022,72.16799927,-7.88322592,14,-
Sun Feb 04 14:13:07 GMT+05:30 2018,04-Feb-2018 14:13:06.358,77.59167869,12.86211852,1.88,9.648001,814.99462890625,102.4,0.0680045,-0.20803282,0.41571876,0.86112171,-,15.62227631,13.05476665,-,1.39620459,0.23462887,299.06973267,-,90,0.63512802,-,1451.5,0.22259948,5.15074873,85.84581757,-,-,49.37300873,0.26499939,9.64800072,814.99462891,102.40000153,12.86211872,77.59168243,22,0.85172069,39,6.81677389,0.58242947,9.30647087,171.69104004,10.74498844,-,1.64528096,26.28946495,6.76799965,6,20.7843132,4.1783638,9.19096756,10.8800211,25.96318626,1.52825356,3.51153851,456,370.89898682,72.16799927,-7.88322592,14,-
Sun Feb 04 14:13:08 GMT+05:30 2018,04-Feb-2018 14:13:07.358,77.59170521,12.86211296,2.34,9.648001,815.1231689453125,100.6,0.06027464,0.08611961,0.50559318,0.82756323,-,15.60869598,13.04858303,-,0.85666263,0.2358693,298.29760742,-,90,0.63512802,-,1219,0.22422343,4.227108,70.45179749,-,-,49.37003326,0.26693267,9.64800072,815.12316895,100.59999847,12.862113,77.59170532,22,0.85172069,39,10.87783051,2.36564255,9.2855587,42.27093506,10.76918697,-,6.68260622,26.23039246,8.42399979,10,21.56862831,4.1783638,9.16134548,10.91520023,25.87950516,1.52988684,3.51317191,458,372.03100586,72.16799927,-3.8221693,14.19999981,-
Sun Feb 04 14:13:09 GMT+05:30 2018,04-Feb-2018 14:13:08.358,77.59174566,12.86210146,3.68,9.648001,815.0885009765625,103.8,-0.20903732,-0.04255973,0.31730193,0.62298197,-,15.60722923,13.05252552,-,0.85666263,0.2358693,297.95828247,-,90,8.86524868,-,3263.75,0.22650592,11.01585293,183.59753418,-,-,49.36585236,0.26964992,9.64800072,815.08850098,103.80000305,12.86210155,77.59174347,22,11.88849449,39,10.5877552,1.36165035,9.27438259,73.43876648,10.78216457,-,3.84646988,26.19882202,13.24800014,15,22.35294151,25.93797493,9.14552402,10.93408298,25.83481407,1.5330466,3.51633167,458,372.91900635,72.16799927,-4.11224461,14,-
Sun Feb 04 14:13:10 GMT+05:30 2018,04-Feb-2018 14:13:09.360,77.59177928,12.86209192,4.0,9.648001,814.49365234375,102.3,0.01014556,-0.21938124,0.41669402,0.7932722,-,15.62829781,13.08048248,-,0.58238137,0.23754795,297.59512329,-,90,8.30959034,-,1402.25,0.22691849,2.40891981,40.14866257,-,-,49.36509705,0.27014107,9.64800072,814.49365234,102.30000305,12.86209202,77.59178162,21,11.14334393,39,5.94654703,7.88721561,9.27242947,12.67848206,10.78443623,-,22.28026962,26.19330215,14.39999962,21,14.11764717,56.58694077,9.14297676,10.93712902,25.82761955,1.54138434,3.52466941,460,374.01599121,72.16799927,-8.7534523,14.10000038,-
Sun Feb 04 14:13:11 GMT+05:30 2018,04-Feb-2018 14:13:10.357,77.59183509,12.86206834,5.01,9.648001,814.3319091796875,105.3,-0.1131117,-0.11968427,0.18343832,0.75910401,-,15.6387558,13.09437752,-,0.58238137,0.23754795,297.52954102,-,90,8.30959034,-,1105.5,0.22717804,1.23184884,20.53081322,-,-,49.36462402,0.27045006,9.64800072,814.33190918,105.30000305,12.86206818,77.59183502,19,11.14334393,39,2.75571704,17.04725075,9.2833643,5.86592674,10.77173328,-,48.15607452,26.22419167,18.03600121,20,9.8039217,56.58694077,9.15894508,10.9180603,25.87272644,1.54658341,3.52986836,460,374.92999268,72.16799927,-11.94428253,14,-
Sun Feb 04 14:13:12 GMT+05:30 2018,04-Feb-2018 14:13:11.358,77.59189558,12.86205185,5.29,9.648001,815.317138671875,104.5,0.22424275,-0.22352958,0.23359168,1.08034587,-,15.63961792,13.10020065,-,0.10116803,0.23673235,297.87686157,-,90,8.30959034,-,978.75,0.22749992,1.32895553,22.14925957,-,-,49.36403275,0.27083325,9.64800072,815.31713867,104.5,12.86205196,77.59189606,19,11.14334393,39,3.77098107,15.04915047,9.29146194,6.64475489,10.76234531,-,42.51172638,26.24706841,19.04399872,16,9.8039217,56.58694077,9.17082024,10.90392303,25.90627289,1.55189836,3.53518343,461,375.99301147,72.16799927,-10.92901802,14,-
Sun Feb 04 14:13:13 GMT+05:30 2018,04-Feb-2018 14:13:12.358,77.59194657,12.86203352,4.89,9.648001,815.9771728515625,107.7,-0.00435659,-0.11754711,0.41669556,0.79620105,-,15.63333321,13.10000038,-,0.10116803,0.23673235,298.13442993,-,90,8.30959034,-,787.25,0.22770746,1.08607888,18.10131454,-,-,49.36365509,0.27108034,9.64800072,815.97717285,107.69999695,12.86203384,77.59194946,16,11.14334393,39,3.48090577,14.73163891,9.29909229,6.78797007,10.75351429,-,41.6147995,26.26862144,17.60399818,13,9.8039217,56.58694077,9.1820097,10.89063549,25.93787956,1.55502796,3.53831315,462,376.94900513,72.16799927,-11.21909428,13.89999962,-
Sun Feb 04 14:13:14 GMT+05:30 2018,04-Feb-2018 14:13:13.358,77.59197785,12.86203448,3.75,9.648001,816.5745849609375,103.8,-0.06391755,-0.14720142,0.35519224,0.75312495,-,15.62470341,13.09780407,-,0.07686332,0.23586418,298.3770752,-,90,-,-,810.75,0.22790323,0.90997827,15.16630459,-,-,49.36329651,0.2713134,9.64800072,816.57458496,103.80000305,12.8620348,77.59197998,17,-,39,3.62594342,14.28580666,9.30607605,6.99980927,10.7454443,-,40.35538483,26.28835106,13.5,12,9.8039217,-,9.19225788,10.87849331,25.96683121,1.55822587,3.54151106,464,378.04299927,72.16799927,-11.07405663,13.89999962,-
Sun Feb 04 14:13:15 GMT+05:30 2018,04-Feb-2018 14:13:14.358,77.59199323,12.86203628,3.25,9.648001,815.769287109375,97.6,-0.05878484,-0.22816633,0.3062599,0.75989884,-,15.61611366,13.09561729,-,0.09273673,0.23529415,298.75421143,-,90,-,-,801.5,0.22826153,0.92644978,15.44082928,-,-,49.36264038,0.27173993,9.64800072,815.76928711,97.59999847,12.86203671,77.59199524,19,-,39,3.62594342,12.95244598,9.3160553,7.72038889,10.73393345,-,36.58883286,26.31653976,11.69999981,12,9.8039217,-,9.20700359,10.86107159,26.00848389,1.56124592,3.54453087,464,378.98199463,72.16799927,-11.07405663,13.89999962,-
Sun Feb 04 14:13:16 GMT+05:30 2018,04-Feb-2018 14:13:15.359,77.59202303,12.86203267,2.94,9.648001,817.0513916015625,96.1,-0.10686115,-0.11510663,0.26836959,0.74373013,-,15.60520077,13.09145164,-,0.09273673,0.23529415,298.91519165,-,90,-,-,802.25,0.22845997,0.92442703,15.40711689,-,-,49.36227417,0.27197617,9.64800072,817.0513916,96.09999847,12.86203289,77.59202576,21,-,39,3.62594342,11.89905643,9.31965733,8.40385342,10.72978497,-,33.61315155,26.32671738,10.58399963,11,9.8039217,-,9.21237659,10.85473633,26.02366257,1.56359065,3.54687572,466,380.08898926,72.16799927,-11.07405663,13.89999962,-
Sun Feb 04 14:13:17 GMT+05:30 2018,04-Feb-2018 14:13:16.359,77.59204683,12.86202602,1.93,9.648001,817.4676513671875,93.5,-0.06675921,-0.05305579,0.18618366,0.81261396,-,15.58726406,13.08134937,-,0.13646723,0.23498915,299.02844238,-,90,-,-,799.75,0.22867137,0.92731673,15.4552784,-,-,49.36188889,0.27222785,9.64800072,817.46765137,93.5,12.86202621,77.59204865,21,-,39,3.62594342,8.62689209,9.31869316,11.59141922,10.73089504,-,24.36975098,26.32399178,6.94799948,8,9.8039217,-,9.21121025,10.85611057,26.02036858,1.56607914,3.54936409,467,381.08700562,72.16799927,-11.07405663,13.80000019,-
Sun Feb 04 14:13:18 GMT+05:30 2018,04-Feb-2018 14:13:17.358,77.59206525,12.86201935,1.78,9.648001,817.3807373046875,93.6,0.00761913,-0.3064481,0.30101189,0.81108969,-,15.5399065,13.05138302,-,0.13646723,0.23498915,298.99563599,-,90,-,-,814.5,0.22883703,0.92442697,15.40711689,-,-,49.36158371,0.27242506,9.64800072,817.3807373,93.59999847,12.86201954,77.5920639,22,-,39,3.62594342,6.49039412,9.31475925,15.40706348,10.7354269,-,18.33444786,26.31287956,6.40799952,5,9.8039217,-,9.20580101,10.8624897,26.00508881,1.56914186,3.55242682,468,382.01300049,72.16799927,-11.07405663,13.89999962,-
Sun Feb 04 14:13:19 GMT+05:30 2018,04-Feb-2018 14:13:18.359,77.59208131,12.86202372,1.32,9.648001,817.303466796875,93.5,0.01392921,0.06512905,0.35482672,0.84720993,-,15.51522255,13.03550339,-,0.18910746,0.2348996,298.86727905,-,90,-,-,771,0.22903126,0.90381742,15.06362343,-,-,49.36122894,0.27265629,9.64800072,817.3034668,93.5,12.86202335,77.59207916,23,-,39,3.48090577,5.53199482,9.30950546,18.07628632,10.7414856,-,15.62710381,26.29803848,4.75199986,5,9.8039217,-,9.19851208,10.87109756,25.98449707,1.57040858,3.55369353,468,382.92498779,72.16799927,-11.21909428,13.89999962,-
Sun Feb 04 14:13:20 GMT+05:30 2018,04-Feb-2018 14:13:19.358,77.59209362,12.86202509,1.35,9.648001,816.7271728515625,93.5,0.0192465,0.21345505,0.45202255,0.78784376,-,15.49065399,13.01968479,-,0.18910746,0.2348996,298.69549561,-,90,-,-,660.25,0.2293224,1.31896853,21.98280907,-,-,49.36069489,0.27300286,9.64800072,816.72717285,93.5,12.86202526,77.59209442,22,-,39,5.36639643,3.79077482,9.30185127,26.379282,10.75032425,-,10.70840359,26.27641487,4.86000013,5,13.72549057,-,9.18780327,10.88376808,25.95424652,1.5717169,3.55500174,470,384.03601074,72.16799927,-9.33360291,13.89999962,-
Sun Feb 04 14:13:21 GMT+05:30 2018,04-Feb-2018 14:13:20.359,77.59212246,12.8620125,1.75,9.648001,816.1431884765625,102.0,-0.15027091,-0.30894923,0.36025673,0.60449409,-,15.46853161,13.00589371,-,0.34177402,0.2350747,298.447052,-,91,0.38927814,-,899.5,0.22957812,1.52635932,25.43932152,-,-,49.36022568,0.27330729,9.64800072,816.14318848,102,12.86201286,77.59212494,22,0.52203059,39,7.25188684,3.27571177,9.29350471,30.52708244,10.75997925,-,9.25342274,26.25283813,6.29999971,6,9.8039217,4.13257647,9.1761198,10.89762592,25.92124176,1.5728215,3.55610633,470,384.97399902,72.16799927,-7.44811296,13.89999962,-
Sun Feb 04 14:13:22 GMT+05:30 2018,04-Feb-2018 14:13:21.358,77.59214296,12.86201175,1.92,9.648001,817.23779296875,100.2,0.03095224,-0.05537494,0.38447946,0.85459197,-,15.45116234,12.99607849,-,0.34177402,0.2350747,298.17712402,-,91,0.38927814,-,1407.75,0.22977282,0.91496021,15.2493372,-,-,49.35987091,0.2735391,9.64800072,817.23779297,100.19999695,12.86201191,77.5921402,21,0.52203059,39,3.19083023,6.55754805,9.28972054,15.24928474,10.76436234,-,18.52414703,26.24214745,6.9119997,8,9.8039217,4.13257647,9.1709547,10.90376377,25.90665054,1.57466483,3.55794978,471,386.00299072,72.16799927,-11.50916958,13.80000019,-
Sun Feb 04 14:13:23 GMT+05:30 2018,04-Feb-2018 14:13:22.358,77.59216707,12.86200988,2.56,9.648001,816.812744140625,101.2,0.03802577,-0.11858458,0.21717876,0.90773642,-,15.43619442,12.98825836,-,0.31881177,0.23523146,297.8651123,-,91,1.47604585,-,765.5,0.23030323,0.84944409,14.15740204,-,-,49.35889816,0.27417052,9.64800072,816.81274414,101.19999695,12.86201,77.59217072,20,1.97941005,39,3.48090577,10.59498024,9.28577137,9.43823528,10.76894093,-,29.9293232,26.23099136,9.2159996,9,9.8039217,18.41266632,9.16579628,10.90990067,25.8920784,1.57708728,3.56037211,472,386.92401123,72.16799927,-11.21909428,13.89999962,-
Sun Feb 04 14:13:24 GMT+05:30 2018,04-Feb-2018 14:13:23.359,77.59219093,12.86200386,2.03,9.648001,817.990966796875,100.5,0.00320209,-0.00814891,0.24219477,0.87314051,-,15.41898155,12.97851562,-,0.13739328,0.23497628,297.92077637,-,90,1.47604585,-,824,0.23051365,1.00087786,16.68129921,-,-,49.35851288,0.27442101,9.64800072,817.9909668,100.5,12.86200428,77.5921936,21,1.97941005,39,3.91601896,7.9928441,9.28398991,12.51093102,10.77100658,-,22.57865524,26.22596169,7.30799961,8,9.8039217,18.41266632,9.16349602,10.91263866,25.88558197,1.57878256,3.56206751,473,387.99301147,72.16799927,-10.78398132,13.60000038,-
Sun Feb 04 14:13:25 GMT+05:30 2018,04-Feb-2018 14:13:24.359,77.59220642,12.8619991,1.26,9.648001,818.868896484375,100.5,-0.03007009,-0.04091408,0.35067683,0.80303562,-,15.37096786,12.94747066,-,0.13739328,0.23497628,297.8614502,-,90,1.47604585,-,848.5,0.23071454,0.95245743,15.87429047,-,-,49.35814667,0.2746602,9.64800072,818.86889648,100.5,12.86199951,77.59220886,21,1.97941005,39,3.62594342,6.29938459,9.27988529,15.87423611,10.77577209,-,17.79487228,26.2143631,4.53599977,4,9.8039217,18.41266632,9.15789127,10.91931725,25.86974907,1.58175981,3.56504464,475,389.07699585,72.16799927,-11.07405663,13.80000019,-
Sun Feb 04 14:13:26 GMT+05:30 2018,04-Feb-2018 14:13:25.358,77.5922181,12.8619957,1.21,9.648001,819.218017578125,100.4,0.01385557,-0.03841139,0.31711993,0.86185277,-,15.34252834,12.92815495,-,0.19452305,0.23490013,297.72796631,-,90,-,-,786.5,0.23087351,0.90231472,15.03857899,-,-,49.35785294,0.27484941,9.64800072,819.21801758,100.40000153,12.8619957,77.59221649,21,-,39,3.33586788,4.43296576,9.27322674,22.55779076,10.7835083,-,12.5225029,26.19555664,4.35599995,3,9.8039217,-,9.14866257,10.93033218,25.84367943,1.58257353,3.56585836,475,389.91500854,72.16799927,-11.36413193,13.89999962,-
Sun Feb 04 14:13:27 GMT+05:30 2018,04-Feb-2018 14:13:26.359,77.59223412,12.86199362,1.42,9.648001,819.701416015625,96.2,-0.03738139,0.0793457,0.41059363,0.76667118,-,15.3188076,12.9127903,-,0.19452305,0.23506151,297.5112915,-,91,1.0621897,-,658.75,0.23115097,1.09093368,18.18222809,-,-,49.35734558,0.27517974,9.64800072,819.70141602,96.19999695,12.86199379,77.59223175,21,1.42441988,39,4.35113192,2.74989033,9.26427841,36.36433029,10.79392433,-,7.76805162,26.17027855,5.11199951,5,10.1960783,15.39726162,9.13618946,10.94525433,25.80844498,1.58370245,3.56698728,476,390.93200684,72.16799927,-10.34886742,13.89999962,-
Sun Feb 04 14:13:28 GMT+05:30 2018,04-Feb-2018 14:13:27.359,77.59225205,12.86199238,1.7,9.648001,818.7611083984375,96.2,0.00097927,0.15030606,0.29045671,0.84568405,-,15.29748249,12.89941978,-,0.36409438,0.23506151,297.22241211,-,91,1.0621897,-,794,0.23131301,0.76144582,12.69076347,-,-,49.35704803,0.27537262,9.64800072,818.7611084,96.19999695,12.86199284,77.59225464,21,1.42441988,39,3.62594342,6.5663414,9.26058292,15.22886372,10.79823208,-,18.54898643,26.15983772,6.11999989,6,9.8039217,15.39726162,9.13118935,10.95124722,25.79432106,1.58509123,3.56837606,478,392.03601074,72.16799927,-11.07405663,13.89999962,-
Sun Feb 04 14:13:29 GMT+05:30 2018,04-Feb-2018 14:13:28.358,77.59227157,12.8619921,1.98,9.648001,819.72119140625,94.0,0.13557169,0.01698843,0.43402308,0.9487983,-,15.2785387,12.88803101,-,0.36409438,0.23508948,297.10125732,-,91,0.89647037,-,1535.75,0.23154625,1.2848928,21.41488075,-,-,49.35662079,0.27565032,9.64800072,819.72119141,94,12.86199188,77.5922699,20,1.20218658,39,5.07632065,4.66956902,9.25430202,21.41480827,10.80556011,-,13.19087315,26.14209747,7.12799978,7,17.25490189,5.57413435,9.12252617,10.96164799,25.76984787,1.58649421,3.56977892,478,393.00698853,72.16799927,-9.62367916,14,-
