GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 16:34:59 GMT+05:30 2018,04-Feb-2018 16:34:58.394,77.58887364,12.85653394,2.38,9.648001,828.7177734375,12.0,0.04123431,0.10893779,0.50034672,0.80620873,-,12.5244751,9.55200005,-,0.16304019,0.27874351,222.7666626,0,87,0.88063574,38.03921509,1089,0.34104377,0.63083452,10.51390934,-,-,47.11719513,0.40600452,9.64800072,828.71777344,12,12.856534,77.58887482,27,1.18095195,36,3.77098107,3.45700359,7.27201033,28.9261837,13.75106907,-,9.7655468,20.54240227,8.56799984,9,6.66666698,-,4.81331205,20.77528191,13.59692764,1.97675455,14.92438889,779,561.0880127,218.41900635,-9.0435276,13.80000019,-
Sun Feb 04 16:35:04 GMT+05:30 2018,04-Feb-2018 16:35:03.393,77.58886122,12.85664708,1.87,9.648001,825.3531494140625,3.5,-0.01634658,-0.00912416,0.40870222,0.79431123,-,12.50871086,9.54787254,-,0.19257255,0.27840731,222.70968628,0,87,-,23.92156982,1140,0.34196657,1.72853935,28.80898857,-,-,47.11550522,0.40710309,9.64800072,825.35314941,3.5,12.85664749,77.58885956,27,-,36,5.51143408,5.20661783,7.27114534,19.2059269,13.75270557,-,14.70796013,20.53995895,6.73199987,7,5.09803915,-,4.81483078,20.76873016,13.60121727,1.98582935,14.9334631,784,565.8369751,218.41900635,-9.76871681,13.30000019,-
Sun Feb 04 16:35:09 GMT+05:30 2018,04-Feb-2018 16:35:08.398,77.58885411,12.85674797,1.58,9.648001,825.56787109375,5.1,-0.05776658,0.04450713,0.55958998,0.65635687,-,12.45172405,9.52770424,-,0.05932453,0.27685979,222.64053345,0,87,-,28.62745094,936,0.34248495,0.27335903,4.55598402,-,-,47.11455536,0.40772021,9.64800072,825.56787109,5.0999999,12.85674763,77.58885193,30,-,36,5.36639643,4.96572876,7.26893425,20.13761139,13.75688839,-,14.02748299,20.53371239,5.6880002,6,5.09803915,-,4.81341648,20.77483368,13.59722137,1.99529409,14.94292831,789,570.79199219,218.41900635,-9.91375446,13.60000038,-
Sun Feb 04 16:35:14 GMT+05:30 2018,04-Feb-2018 16:35:13.395,77.58885872,12.85684495,2.59,9.648001,823.790283203125,7.4,0.05538452,0.0508533,0.55867541,0.7935164,-,12.41780853,9.51706028,-,0.38697276,0.27715954,222.59968567,0,87,2.02431393,49.80392075,1299,0.34379154,2.00276375,33.37939835,-,-,47.11215973,0.40927568,9.64800072,823.7902832,7.4000001,12.8568449,77.58885956,26,2.71464968,36,4.931283,2.99580789,7.26714659,33.37928391,13.76027298,-,8.46273422,20.52866173,9.3239994,9,8.62745094,12.80574036,4.80647898,20.80481911,13.57762337,2.00746489,14.95509911,794,575.98400879,218.41900635,-8.31833935,13.60000038,-
Sun Feb 04 16:35:19 GMT+05:30 2018,04-Feb-2018 16:35:18.395,77.58886883,12.85695716,1.42,9.648001,823.1884765625,8.4,0.03965189,0.01863719,0.56557065,0.77173412,-,12.3648653,9.50649357,-,0.55173796,0.27828592,222.46292114,0,87,0.63061726,18.4313736,944,0.34809992,2.51886058,41.98101044,-,-,47.10427094,0.41440469,9.64800072,823.18847656,8.39999962,12.85695744,77.58886719,26,0.84567165,36,5.94654703,3.96997976,7.26430702,25.18852043,13.7656517,-,11.21463203,20.52064133,5.11199951,6,5.09803915,3.68307114,4.79939556,20.83552361,13.55761433,2.01792526,14.96555901,799,580.78100586,218.41900635,-9.91375446,13.60000038,-
Sun Feb 04 16:35:24 GMT+05:30 2018,04-Feb-2018 16:35:23.394,77.58886477,12.85708881,2.07,9.648001,821.3271484375,3.4,-0.00445023,0.04316479,0.57344115,0.7122466,-,12.32885933,9.49353981,-,0.31020975,0.27837792,222.411026,0,87,0.60801864,49.80392075,981,0.34922153,1.85094583,30.84909821,-,-,47.10221481,0.41573992,9.64800072,821.32714844,3.4000001,12.85708904,77.58886719,26,0.81536645,37,4.931283,3.24152946,7.26262617,30.8489933,13.76883793,-,9.15686321,20.51589394,7.45199966,6,3.52941179,14.00293541,4.79351664,20.86107635,13.541008,2.02900267,14.97663689,804,585.95300293,218.41900635,-8.60841465,13.60000038,-
Sun Feb 04 16:35:29 GMT+05:30 2018,04-Feb-2018 16:35:28.395,77.58887312,12.85721002,2.01,9.648001,823.01904296875,2.3,-0.01194546,0.05731923,0.54470295,0.72194785,-,12.25827789,9.46803093,-,0.07772982,0.27704623,222.30955505,0,87,0.56262863,8.62745094,928,0.34987301,0.39381048,6.56350803,-,-,47.10102463,0.41651553,9.64800072,823.01904297,2.29999995,12.85721016,77.58887482,27,0.75449741,37,4.78624535,4.00621033,7.2598176,24.96072578,13.7741642,-,11.31697845,20.50795937,7.23599958,7,5.88235283,4.42552853,4.78681946,20.89026451,13.52208805,2.03807116,14.98570538,809,590.78198242,218.41900635,-9.47864151,13.5,-
Sun Feb 04 16:35:34 GMT+05:30 2018,04-Feb-2018 16:35:33.393,77.5888863,12.85730749,1.94,9.648001,822.2125244140625,358.3,0.01429738,-0.00107014,0.51785624,0.77173412,-,12.18300629,9.43797493,-,0.40990031,0.27725124,222.21673584,0,87,0.49197975,8.23529434,1120,0.35232717,2.05065823,34.17763519,-,-,47.0965271,0.41943714,9.64800072,822.21252441,358.29998779,12.85730743,77.58889008,25,0.65975571,37,6.67173576,2.92583919,7.25703001,34.17751694,13.77945518,-,8.26508236,20.50008392,6.98400021,7,5.09803915,4.1946063,4.78036642,20.91846275,13.50386047,2.04670215,14.99433613,814,596.0880127,218.41900635,-8.02826405,13.80000019,-
Sun Feb 04 16:35:39 GMT+05:30 2018,04-Feb-2018 16:35:38.395,77.5888956,12.85740639,1.67,9.648001,821.27294921875,6.0,-0.02148667,-0.02755137,0.54281157,0.71328408,-,12.18300629,9.43797493,-,0.40990031,0.27725124,222.21673584,0,87,-,8.23529434,1120,0.35232717,2.05065823,34.17763519,-,-,47.0965271,0.41943714,9.64800072,821.27294922,6,12.85740662,77.58889771,27,-,37,6.67173576,2.92583919,7.25703001,34.17751694,13.77945518,-,8.26508236,20.50008392,6.01199961,7,9.8039217,4.1946063,4.78036642,20.91846275,13.50386047,2.04670215,14.99433613,819,600.78399658,218.41900635,-8.02826405,13.5,-
Sun Feb 04 16:35:44 GMT+05:30 2018,04-Feb-2018 16:35:43.395,77.58889688,12.85754314,4.39,9.648001,820.76220703125,353.9,-0.00805955,0.10741347,0.61706632,0.66874278,-,12.18300629,9.43797493,-,0.40990031,0.27725124,222.21673584,0,87,2.50548363,8.23529434,1120,0.35232717,2.05065823,34.17763519,-,-,47.0965271,0.41943714,9.64800072,820.76220703,353.8999939,12.85754299,77.58889771,27,3.35990882,37,6.67173576,2.92583919,7.25703001,34.17751694,13.77945518,-,8.26508236,20.50008392,15.80399895,7,9.8039217,4.1946063,4.78036642,20.91846275,13.50386047,2.04670215,14.99433613,824,605.7880249,218.41900635,-8.02826405,13.5,-
Sun Feb 04 16:35:49 GMT+05:30 2018,04-Feb-2018 16:35:48.394,77.58892277,12.85781931,6.14,9.648001,824.27197265625,2.5,0.02029391,0.197347,0.82079369,0.472399,-,12.21824074,9.47222233,-,0.40990031,0.27725124,222.21673584,0,87,7.47692156,10.58823586,2361,0.35232717,2.05065823,34.17763519,-,-,47.0965271,0.41943714,9.64800072,824.27197266,2.5,12.85781956,77.58892059,26,10.02671719,37,3.04579258,181.2480011,7.2573328,0,13.77888107,-,512,20.50094032,22.10399818,23,31.76470566,-,4.79222727,20.86668968,13.53736496,2.04670215,14.99433613,829,611.03601074,218.41900635,-11.65420723,13.5,-
Sun Feb 04 16:35:54 GMT+05:30 2018,04-Feb-2018 16:35:53.393,77.58896677,12.85823223,8.84,9.648001,823.794677734375,7.2,0.08849607,0.08910759,0.36391822,0.92158598,-,12.33656979,9.57788944,-,4.36427116,0.2803773,222.13398743,0,87,5.34230947,11.37254906,1483,0.35657242,1.04388762,17.39812851,-,-,47.08875275,0.42449102,9.64800072,823.79467773,7.19999981,12.8582325,77.58896637,26,7.16415501,38,3.04579258,3.48901749,7.25576162,28.66076851,13.78186321,-,9.85598087,20.49650192,31.8239994,29,5.09803915,-,4.78741837,20.88765144,13.52377987,2.09444475,15.04207802,834,615.96002197,218.41900635,-11.65420723,13.60000038,-
Sun Feb 04 16:35:59 GMT+05:30 2018,04-Feb-2018 16:35:58.394,77.58905842,12.85857251,9.03,9.648001,824.2713623046875,19.7,0.04800727,0.14859664,0.49515936,0.81121099,-,12.33656979,9.57788944,-,4.36427116,0.2803773,222.13398743,0,87,5.34230947,11.37254906,1483,0.35657242,1.04388762,17.39812851,-,-,47.08875275,0.42449102,9.64800072,824.2713623,19.70000076,12.85857296,77.58905792,28,7.16415501,38,3.04579258,3.48901749,7.25576162,28.66076851,13.78186321,-,9.85598087,20.49650192,32.50799942,29,5.09803915,-,4.78741837,20.88765144,13.52377987,2.09444475,15.04207802,839,620.7789917,218.41900635,-11.65420723,13.60000038,-
Sun Feb 04 16:36:04 GMT+05:30 2018,04-Feb-2018 16:36:03.394,77.58915584,12.85881382,3.8,9.648001,823.78662109375,37.1,0.19036564,-0.02041193,0.36696842,1.0317775,-,12.33656979,9.57788944,-,4.36427116,0.2803773,222.13398743,0,87,-,11.37254906,913,0.35657242,1.04388762,17.39812851,-,-,47.08875275,0.42449102,9.64800072,823.78662109,37.09999847,12.85881424,77.5891571,26,-,38,4.78624535,181.2480011,7.25606441,0,13.7812891,-,512,20.49735641,13.67999935,14,5.09803915,-,4.79916048,20.83654404,13.55695057,2.10197258,15.04960632,844,625.77801514,218.41900635,-9.91375446,13.60000038,-
Sun Feb 04 16:36:09 GMT+05:30 2018,04-Feb-2018 16:36:08.394,77.58923093,12.85894615,3.86,9.648001,827.05224609375,28.2,0.02626713,-0.27527103,0.17916556,0.87192106,-,12.33225822,9.58145332,-,4.36427116,0.2803773,222.13398743,0,87,-,20.7843132,1300,0.35657242,1.04388762,17.39812851,-,-,47.08875275,0.42449102,9.64800072,827.05224609,28.20000076,12.85894585,77.5892334,29,-,38,7.68700027,181.2480011,7.25606441,0,13.7812891,-,512,20.49735641,13.89599895,16,11.37254906,-,4.79916048,20.83654404,13.55695057,2.12313414,15.0707674,849,631.00598145,218.41900635,-7.01299953,13.19999981,-
Sun Feb 04 16:36:14 GMT+05:30 2018,04-Feb-2018 16:36:13.394,77.58927424,12.8590206,0.0,15.008,821.4990234375,0.0,-0.00212462,-0.09216557,0.84922546,0.41516688,-,12.35369778,9.60499954,-,4.36427116,0.2803773,222.13398743,0,87,11.58330917,36.86274719,2257,0.35657242,1.04388762,17.39812851,-,-,47.08875275,0.42449102,15.00800037,821.49902344,0,12.85902023,77.58927155,28,15.53347301,38,11.60301876,5.41503286,7.25529718,18.4667244,13.78274536,-,15.29670334,20.49518967,0,28,27.45098114,26.88465118,4.8014164,20.82675362,13.56332302,2.15096116,15.09859467,854,635.79498291,218.41900635,-3.09698105,13.80000019,-
Sun Feb 04 16:36:19 GMT+05:30 2018,04-Feb-2018 16:36:18.399,77.58948095,12.8593339,0.0,10.72,818.2364501953125,0.0,0.09001486,0.1516484,0.44116253,0.88473314,-,12.55095577,9.77915668,-,0.27574697,0.27307943,221.89031982,0,87,-,1.56862748,1237,0.36728933,2.49455285,41.57587814,-,-,47.06912613,0.43724924,10.72000027,818.2364502,0,12.85933399,77.58947754,27,-,38,2.90075469,13.62946129,7.2550478,7.33689499,13.78322029,-,38.50130081,20.49448586,0,28,6.66666698,50.39099884,4.82591391,20.7210331,13.63252449,2.19775105,15.14538479,859,641.10998535,218.41900635,-11.79924488,13.60000038,-
Sun Feb 04 16:36:24 GMT+05:30 2018,04-Feb-2018 16:36:23.396,77.58962297,12.85974464,2.47,10.72,818.9139404296875,24.3,0.06741853,-0.05299513,0.68271804,0.71834701,-,12.58730125,9.8143568,-,0.20815045,0.26966405,222.07130432,0,87,-,18.8235302,912,0.36900434,1.41305423,23.55090332,-,-,47.06598282,0.43929091,10.72000027,818.91394043,24.29999924,12.85974503,77.5896225,20,-,38,4.78624535,16.98419189,7.26283646,5.8877058,13.76843834,-,47.97793961,20.51648712,8.8920002,4,5.09803915,-,4.91080093,20.362854,13.87231922,2.22180676,15.16944027,864,646.06799316,218.41900635,-10.05879211,13.80000019,-
Sun Feb 04 16:36:29 GMT+05:30 2018,04-Feb-2018 16:36:28.395,77.58966847,12.85987392,4.17,9.648001,819.30517578125,21.7,0.02276448,-0.13090983,0.60016501,0.71731108,-,12.55520535,9.80295563,-,2.82878017,0.27047175,222.08197021,0,87,4.14416981,49.80392075,1252,0.37363887,5.88191223,98.03186798,-,-,47.05749512,0.44480821,9.64800072,819.30517578,21.70000076,12.85987377,77.58966827,27,5.55742311,39,4.49617004,0.8500489,7.25779057,117.6378479,13.77801132,-,2.40126801,20.50223351,15.01200008,15,9.8039217,36.77323151,4.8842063,20.47373009,13.79719353,2.23335552,15.18098927,869,650.78497314,218.41900635,-1.93667889,13.39999962,-
Sun Feb 04 16:36:34 GMT+05:30 2018,04-Feb-2018 16:36:33.396,77.58975592,12.86009046,6.01,10.72,820.3740234375,21.2,-0.00620164,-0.10717549,0.7135902,0.58283466,-,12.57366753,9.83088207,-,0.14435562,0.26975128,221.9906311,0,87,3.8008697,36.07843018,1788,0.37478465,1.46058881,24.34314728,-,-,47.05539703,0.44617224,10.72000027,820.37402344,21.20000076,12.86009026,77.5897522,18,5.09705019,38,7.3969245,10.26965237,7.25904083,9.73722553,13.77563763,-,29.01031685,20.50576591,21.63599968,22,12.94117641,8.75879574,4.90337181,20.39370537,13.85133266,2.2605927,15.2082262,874,656.0869751,218.41900635,-10.92901802,13.39999962,-
Sun Feb 04 16:36:39 GMT+05:30 2018,04-Feb-2018 16:36:38.395,77.58988563,12.86036699,6.94,9.648001,820.986328125,18.4,-0.00311364,-0.14256468,0.69119823,0.60357946,-,12.73148155,9.9878931,-,0.04461092,0.26666468,222.05534363,0,87,3.88577867,36.07843018,2168,0.37661186,3.47212362,57.86872864,-,-,47.05205154,0.44834748,9.64800072,820.98632812,18.39999962,12.86036682,77.5898819,30,5.21091509,39,4.6412077,6.62407303,7.26015854,15.096138,13.77351665,-,18.71207047,20.50892258,24.98399925,26,12.54901981,18.37823486,4.93774796,20.25172615,13.94844055,2.28909087,15.23672485,879,660.79602051,218.41900635,-8.60841465,13.5,-
Sun Feb 04 16:36:44 GMT+05:30 2018,04-Feb-2018 16:36:43.396,77.58998997,12.86075312,9.24,9.648001,818.18310546875,10.9,0.08941378,-0.19375551,0.64397377,0.75660288,-,12.82208633,10.07228947,-,0.18179633,0.26566544,222.02801514,0,87,-,49.80392075,2624,0.37884006,3.8090899,63.48483276,-,-,47.04796982,0.45100009,9.64800072,818.18310547,10.89999962,12.86075306,77.58998871,31,-,39,5.94654703,7.08818388,7.26008749,14.10769272,13.77365208,-,20.02311897,20.50872231,33.26399994,33,12.54901981,14.46694183,4.94529343,20.2208271,13.96975517,2.33469892,15.28233242,884,665.97198486,218.41900635,-9.18856621,13.60000038,-
Sun Feb 04 16:36:49 GMT+05:30 2018,04-Feb-2018 16:36:48.396,77.59010321,12.86120477,11.36,9.648001,814.55517578125,17.0,0.01116542,-0.14469874,0.59174544,0.70663309,-,12.96036625,10.19424438,-,0.02691637,0.25908801,221.96453857,0,87,5.40799189,49.80392075,2099,0.37992743,0.57555002,9.59250069,-,-,47.04597855,0.45229459,9.64800072,814.55517578,17,12.8612051,77.59010315,26,7.25223637,39,5.22135878,13.26650047,7.26087809,7.53762627,13.7721529,-,37.4759903,20.5109539,40.89599609,40,12.54901981,28.15171051,4.96807623,20.12809753,14.03411388,2.38555217,15.33318615,889,670.89501953,218.41900635,-11.65420723,13.60000038,-
Sun Feb 04 16:36:54 GMT+05:30 2018,04-Feb-2018 16:36:53.394,77.59027949,12.86165634,8.53,9.648001,812.680908203125,13.3,-0.0189017,-0.01431153,0.60297257,0.67337948,-,13.04863262,10.2703352,-,0.15115204,0.25728774,222.01322937,0,87,5.79072714,49.01960754,896,0.38286972,2.48341727,41.39028549,-,-,47.04058838,0.45579728,9.64800072,812.6809082,13.30000019,12.86165619,77.59027863,28,7.76549292,39,5.36639643,16.91188622,7.26480675,5.91287804,13.7647047,-,47.77368927,20.52205276,30.70799828,28,10.98039246,24.70785332,5.01680231,19.93260002,14.17175865,2.43801069,15.38564396,894,676.03997803,218.41900635,-11.21909428,13.60000038,-
Sun Feb 04 16:36:59 GMT+05:30 2018,04-Feb-2018 16:36:58.395,77.59039221,12.8619429,5.52,10.72,812.662353515625,17.5,-0.21921042,0.00387147,0.37374076,0.5852145,-,13.16867447,10.38479805,-,0.24219641,0.25341788,222.27076721,0,87,-,23.13725471,910,0.38481811,1.44995463,24.16591072,-,-,47.03702164,0.45811683,10.72000027,812.66235352,17.5,12.86194324,77.59039307,22,-,39,4.931283,19.31061363,7.27476645,5.17839193,13.7458601,-,54.5497551,20.55018616,19.87199974,21,5.09803915,-,5.11504173,19.54977608,14.44927025,2.4703722,15.41800594,899,680.79101562,218.41900635,-9.76871681,13.39999962,-
Sun Feb 04 16:37:04 GMT+05:30 2018,04-Feb-2018 16:37:03.396,77.5904339,12.86214499,3.79,10.72,810.7646484375,14.6,0.14724921,-0.30028549,0.48887542,0.89303136,-,13.18918896,10.40758324,-,0.05168846,0.25124907,222.41557312,0,87,-,23.52941132,905,0.38567114,1.38846099,23.14101601,-,-,47.03545761,0.45913234,10.72000027,810.76464844,14.60000038,12.86214542,77.59043121,23,-,39,4.78624535,15.12439632,7.27800989,6.61169672,13.7397337,-,42.72428513,20.55934906,13.6439991,11,5.09803915,-,5.14932013,19.41963577,14.54610252,2.49357986,15.44121265,904,686.13000488,218.41900635,-9.91375446,13.10000038,-
Sun Feb 04 16:37:09 GMT+05:30 2018,04-Feb-2018 16:37:08.401,77.59049595,12.86222834,3.18,9.648001,813.609130859375,55.5,0.43794695,-0.28655726,1.20579267,0.62816775,-,13.16716385,10.40330219,-,0.05168846,0.25124907,222.41557312,0,87,1.50224042,34.11764908,1052,0.38567114,1.38846099,23.14101601,-,-,47.03545761,0.45913234,9.64800072,813.60913086,55.5,12.86222839,77.59049225,23,2.01453757,39,7.3969245,7.34742737,7.2780385,13.60992336,13.73968029,-,20.75544357,20.55943108,11.44799995,13,5.88235283,-,5.1568222,19.39138412,14.56729507,2.50744128,15.45507431,909,691.05401611,218.41900635,-9.91375446,13.60000038,-
Sun Feb 04 16:37:14 GMT+05:30 2018,04-Feb-2018 16:37:13.396,77.5907627,12.86223841,5.38,9.648001,813.3341064453125,88.7,-0.00948703,0.00289466,0.00381081,0.89016318,-,13.19287872,10.43661976,-,0.07098264,0.24858408,222.47123718,0,87,2.06604505,0,968,0.38813803,4.0933938,68.22322845,-,-,47.03094101,0.46206912,9.64800072,813.33410645,88.69999695,12.86223888,77.59075928,23,2.770612,39,4.6412077,3.66437721,7.27579451,27.28919983,13.74391747,-,10.35134792,20.55309105,19.36800003,18,5.88235283,60.2392807,5.15277195,19.40662575,14.55585289,2.53214431,15.47977734,914,695.91802979,218.41900635,-2.9519434,13.60000038,-
Sun Feb 04 16:37:19 GMT+05:30 2018,04-Feb-2018 16:37:18.395,77.59105896,12.86219213,7.74,9.648001,813.71435546875,100.0,-0.06199012,-0.02346214,0.20589098,0.8145054,-,13.23893833,10.48598099,-,0.11913379,0.24661916,222.38676453,0,87,9.40949059,49.80392075,2752,0.390167,1.16828048,19.47134018,-,-,47.02722549,0.46448454,9.64800072,813.71435547,100,12.86219215,77.59105682,19,12.61833477,39,7.83203793,5.65511847,7.27442932,17.68272781,13.74649715,-,15.97491074,20.54923439,27.86399841,34,38.03921509,56.11440277,5.15592098,19.39477348,14.56474876,2.5687654,15.51639843,919,701.10302734,218.41900635,-7.01299953,13.60000038,-
Sun Feb 04 16:37:24 GMT+05:30 2018,04-Feb-2018 16:37:23.394,77.59147022,12.86213428,6.84,10.72,815.819580078125,103.1,-0.05534558,-0.00430544,0.03505011,0.84367132,-,13.30000019,10.54079247,-,0.11889666,0.24549161,222.3518219,0,86,-,7.84313726,924,0.39184237,2.79930019,46.65500259,-,-,47.02415466,0.46647903,10.72000027,815.81958008,103.09999847,12.86213398,77.59146881,17,-,39,4.49617004,12.14568138,7.27643728,8.2332077,13.74270344,-,34.30983353,20.55490685,24.62400055,22,10.98039246,-,5.1793766,19.30694199,14.63100719,2.60970092,15.55733395,924,706.03399658,218.41900635,-11.50916958,13.5,-
Sun Feb 04 16:37:29 GMT+05:30 2018,04-Feb-2018 16:37:28.394,77.59162944,12.86208476,1.25,10.72,813.86865234375,88.2,-0.12035737,0.02083346,0.12803695,0.76972139,-,13.3139534,10.57736683,-,0.01949299,0.24101922,222.50382996,0,87,-,23.52941132,905,0.39247051,0.37091482,6.18191385,-,-,47.02300644,0.46722683,10.72000027,813.86865234,88.19999695,12.86208439,77.59162903,17,-,39,4.6412077,9.73015404,7.28058958,10.27711582,13.73486519,-,27.48631096,20.56663704,4.5,5,4.70588255,-,5.22696447,19.13116455,14.76543617,2.62598896,15.57362175,929,710.84100342,218.41900635,-10.05879211,13.39999962,-
Sun Feb 04 16:37:34 GMT+05:30 2018,04-Feb-2018 16:37:33.395,77.59175785,12.86204443,2.53,11.792,809.22900390625,119.3,-0.02229995,-0.02413408,0.37026283,0.80419445,-,13.26878643,10.55402279,-,0.31757674,0.24119794,222.52420044,0,87,2.44815183,47.84313965,875,0.3936806,2.17169547,36.1949234,-,-,47.0207901,0.46866739,11.79199982,809.22900391,119.30000305,12.86204433,77.59175873,15,3.28302574,39,4.35113192,2.30230856,7.27854013,43.4337616,13.73873329,-,6.50369644,20.56084824,9.1079998,9,4.70588255,7.38043499,5.21724796,19.16679382,14.73798847,2.63632274,15.58395576,934,715.77801514,218.41900635,-9.0435276,13.30000019,-
Sun Feb 04 16:37:39 GMT+05:30 2018,04-Feb-2018 16:37:38.396,77.59185561,12.86201138,2.9,10.72,809.9814453125,95.2,0.04794197,-0.49888772,0.23304105,0.79119879,-,13.24137974,10.54462242,-,0.31527424,0.24130924,222.43667603,0,87,1.54521728,49.80392075,954,0.39607877,2.02540541,33.75675964,-,-,47.01639938,0.47152236,10.72000027,809.98144531,95.19999695,12.86201096,77.59185791,15,2.0721705,39,7.54196215,3.94975781,7.27703667,25.31748009,13.74157238,-,11.1575079,20.55660057,10.44000053,12,7.05882359,11.52987576,5.21878958,19.16113281,14.74234295,2.65023756,15.59787083,939,721.00402832,218.41900635,-7.59315062,13.39999962,-
Sun Feb 04 16:37:44 GMT+05:30 2018,04-Feb-2018 16:37:43.400,77.59200875,12.86200588,3.22,10.72,812.031494140625,89.3,-0.03092655,-0.33347684,0.27050519,0.76837903,-,13.23782253,10.54794502,-,0.47672001,0.24152182,222.35754395,0,87,-,40.7843132,925,0.39804801,1.56545162,26.09086037,-,-,47.01279068,0.4738667,10.72000027,812.03149414,89.30000305,12.86200619,77.5920105,15,-,39,4.6412077,7.6653862,7.27653456,13.04538631,13.74251938,-,21.65363312,20.55518341,11.59200001,8,4.70588255,10.01224995,5.22828293,19.12634087,14.76916122,2.66562104,15.61325455,944,726.00799561,218.41900635,-9.91375446,13.5,-
Sun Feb 04 16:37:49 GMT+05:30 2018,04-Feb-2018 16:37:48.400,77.59211539,12.86195477,2.54,10.72,812.636474609375,106.3,-0.01821943,-0.05799739,0.46172377,0.76410782,-,13.15863991,10.50904942,-,0.5144012,0.24129544,222.2881012,0,87,0.94817907,32.15686417,827,0.40017176,1.66208446,27.70140839,-,-,47.00889969,0.47639495,10.72000027,812.63647461,106.30000305,12.86195469,77.59211731,18,1.27152908,39,4.20609426,3.00821829,7.27295303,33.24157715,13.74928761,-,8.49779224,20.54506493,9.14400005,9,4.31372547,16.16830063,5.21990633,19.15703392,14.7454977,2.67386532,15.62149811,949,730.78997803,218.41900635,-8.31833935,13.5,-
Sun Feb 04 16:37:54 GMT+05:30 2018,04-Feb-2018 16:37:53.400,77.59221901,12.86190768,3.23,9.648001,809.299072265625,109.2,-0.03341685,0.13242793,0.42969123,0.75526208,-,13.1408453,10.50675678,-,0.47029647,0.24129109,222.23480225,0,87,0.59476775,10.58823586,730,0.40145013,1.6611135,27.68522644,-,-,47.00656128,0.47791687,9.64800072,809.29907227,109.19999695,12.86190796,77.59221649,22,0.79759669,39,5.65647173,6.01995373,7.27280807,16.61107826,13.74956131,-,17.00551796,20.54465485,11.62799931,9,5.88235283,23.07012558,5.2320118,19.11270905,14.7796936,2.68673348,15.63436699,954,736.01300049,218.41900635,-9.33360291,13.5,-
Sun Feb 04 16:37:59 GMT+05:30 2018,04-Feb-2018 16:37:58.399,77.59233031,12.86183359,2.46,11.792,809.6591796875,139.6,0.13133894,-0.04609989,0.54574043,0.88949275,-,13.11764717,10.5,-,0.28161874,0.24147901,222.17607117,0,87,-,42.35294342,717,0.40392137,1.77975452,29.66257668,-,-,47.00203323,0.4808588,11.79199982,809.65917969,139.6000061,12.86183357,77.59233093,22,-,39,7.25188684,5.05678892,7.27119207,19.77498245,13.75261688,-,14.2847147,20.54009056,8.85599995,9,5.88235283,8.67870426,5.23245621,19.11108589,14.78094959,2.69835591,15.64598942,959,740.78601074,218.41900635,-7.88322592,13.80000019,-
Sun Feb 04 16:38:04 GMT+05:30 2018,04-Feb-2018 16:38:03.396,77.59231404,12.86169295,3.63,10.72,810.4827880859375,137.7,0.07633264,-0.07276311,0.43481636,0.88149941,-,13.10027885,10.49776745,-,0.33345535,0.2417478,222.13417053,0,87,2.74872088,49.80392075,1288,0.40555617,2.45317888,40.88631439,-,-,46.9990387,0.48280498,10.72000027,810.48278809,137.69999695,12.86169338,77.59231567,19,3.68609548,39,8.12211323,3.66864538,7.26971626,27.25745201,13.75540924,-,10.36340523,20.5359211,13.06799984,16,8.62745094,16.41465759,5.22745991,19.12935257,14.76683617,2.71703839,15.6646719,964,746.11700439,218.41900635,-3.96720695,14,-
